Date,Close,High,Low,Open,Volume,symbol
,FUSION.NS,FUSION.NS,FUSION.NS,FUSION.NS,FUSION.NS,
2022-11-14,336.6499938964844,364.79998779296875,321.1000061035156,359.5,21387696,FUSION.NS
2022-11-21,360.25,365.8999938964844,327.70001220703125,336.0,4532522,FUSION.NS
2022-11-28,379.95001220703125,391.0,360.25,365.0,8054140,FUSION.NS
2022-12-05,376.75,403.20001220703125,374.3999938964844,381.8500061035156,3688621,FUSION.NS
2022-12-12,391.25,415.79998779296875,374.45001220703125,375.95001220703125,4889360,FUSION.NS
2022-12-19,352.0,393.3500061035156,346.5,389.0,3033190,FUSION.NS
2022-12-26,364.20001220703125,382.95001220703125,348.25,353.79998779296875,2495723,FUSION.NS
2023-01-02,385.25,399.5,364.25,367.1499938964844,1771580,FUSION.NS
2023-01-09,391.1499938964844,404.3999938964844,377.70001220703125,386.95001220703125,1476939,FUSION.NS
2023-01-16,410.70001220703125,421.8999938964844,386.25,391.95001220703125,2886956,FUSION.NS
2023-01-23,375.29998779296875,416.25,372.29998779296875,413.70001220703125,1196239,FUSION.NS
2023-01-30,403.25,429.95001220703125,370.1000061035156,375.29998779296875,2239595,FUSION.NS
2023-02-06,415.25,444.3999938964844,401.1000061035156,401.25,1866724,FUSION.NS
2023-02-13,416.29998779296875,429.0,396.70001220703125,429.0,1221808,FUSION.NS
2023-02-20,407.1000061035156,423.70001220703125,396.70001220703125,418.29998779296875,752419,FUSION.NS
2023-02-27,401.04998779296875,411.1000061035156,384.79998779296875,407.1000061035156,1099605,FUSION.NS
2023-03-06,404.8500061035156,411.79998779296875,398.04998779296875,402.0,557147,FUSION.NS
2023-03-13,401.45001220703125,404.45001220703125,388.0,396.1499938964844,945598,FUSION.NS
2023-03-20,392.1499938964844,405.0,389.1000061035156,397.5,499593,FUSION.NS
2023-03-27,400.75,408.6499938964844,375.0,392.0,579729,FUSION.NS
2023-04-03,412.6499938964844,419.0,395.0,402.0,553627,FUSION.NS
2023-04-10,404.25,423.3500061035156,401.0,412.95001220703125,673973,FUSION.NS
2023-04-17,401.3500061035156,421.0,395.0,404.25,1330947,FUSION.NS
2023-04-24,415.5,418.79998779296875,398.75,399.0,555177,FUSION.NS
2023-05-01,442.3999938964844,447.0,411.3500061035156,415.5,1371437,FUSION.NS
2023-05-08,461.8999938964844,465.3999938964844,419.0,444.79998779296875,1082077,FUSION.NS
2023-05-15,474.6499938964844,482.6499938964844,445.54998779296875,467.0,1903600,FUSION.NS
2023-05-22,501.20001220703125,521.2999877929688,450.0,450.0,3627175,FUSION.NS
2023-05-29,506.29998779296875,525.0,489.1000061035156,501.95001220703125,1780327,FUSION.NS
2023-06-05,524.4000244140625,541.7000122070312,503.45001220703125,511.3999938964844,1316026,FUSION.NS
2023-06-12,518.4500122070312,547.0,509.1000061035156,529.9000244140625,1822748,FUSION.NS
2023-06-19,543.2999877929688,565.0,521.5999755859375,529.0,1350708,FUSION.NS
2023-06-26,549.3499755859375,570.9000244140625,533.5,533.5,430848,FUSION.NS
2023-07-03,584.4000244140625,588.75,550.0,552.0,696292,FUSION.NS
2023-07-10,609.5,615.9000244140625,583.0999755859375,592.0,819381,FUSION.NS
2023-07-17,617.0,642.9000244140625,604.1500244140625,624.8499755859375,809042,FUSION.NS
2023-07-24,658.0,681.9500122070312,612.5,624.9000244140625,819720,FUSION.NS
2023-07-31,619.2999877929688,691.0,612.5,666.8499755859375,1718673,FUSION.NS
2023-08-07,602.25,622.4000244140625,588.0499877929688,614.0999755859375,1668428,FUSION.NS
2023-08-14,558.2000122070312,609.4000244140625,555.2999877929688,605.7999877929688,1459981,FUSION.NS
2023-08-21,630.8499755859375,634.9000244140625,557.7000122070312,560.9500122070312,2023319,FUSION.NS
2023-08-28,623.2999877929688,669.0,616.5499877929688,632.25,1537337,FUSION.NS
2023-09-04,618.75,638.0,604.0999755859375,623.5,833853,FUSION.NS
2023-09-11,616.1500244140625,629.5499877929688,581.8499755859375,625.0,862476,FUSION.NS
2023-09-18,591.9000244140625,622.0,584.2000122070312,620.0499877929688,588428,FUSION.NS
2023-09-25,595.0999755859375,618.9000244140625,583.5499877929688,598.0,763860,FUSION.NS
2023-10-02,590.6500244140625,604.5499877929688,581.0,595.0999755859375,784935,FUSION.NS
2023-10-09,613.2000122070312,622.6500244140625,576.2000122070312,586.0,596927,FUSION.NS
2023-10-16,597.0,621.0,593.0,620.0,371392,FUSION.NS
2023-10-23,599.8499755859375,604.4500122070312,544.0,599.9000244140625,2035189,FUSION.NS
2023-10-30,616.25,619.9000244140625,586.9500122070312,600.8499755859375,962156,FUSION.NS
2023-11-06,576.9000244140625,646.7999877929688,561.0,624.7999877929688,2869764,FUSION.NS
2023-11-13,591.0499877929688,605.9500122070312,578.0,590.0,838684,FUSION.NS
2023-11-20,580.75,599.0,578.0,594.0,525959,FUSION.NS
2023-11-27,572.9500122070312,585.8499755859375,560.0,580.75,617305,FUSION.NS
2023-12-04,573.8499755859375,582.5,553.0,579.9000244140625,1723546,FUSION.NS
2023-12-11,608.8499755859375,620.0,553.25,578.0,4120965,FUSION.NS
2023-12-18,568.7000122070312,612.0,560.0,607.0,3327605,FUSION.NS
2023-12-25,576.4000244140625,579.9500122070312,558.4000244140625,568.7000122070312,1870922,FUSION.NS
2024-01-01,609.2999877929688,614.0,571.4500122070312,582.8499755859375,1860832,FUSION.NS
2024-01-08,642.5499877929688,659.9500122070312,598.0499877929688,609.2999877929688,2485793,FUSION.NS
2024-01-15,640.2000122070312,664.2000122070312,608.0499877929688,642.5499877929688,1629441,FUSION.NS
2024-01-22,626.7999877929688,646.6500244140625,605.3499755859375,640.2000122070312,1180071,FUSION.NS
2024-01-29,589.9000244140625,674.8499755859375,556.0,629.9500122070312,4785570,FUSION.NS
2024-02-05,568.9000244140625,596.3499755859375,566.0,594.0,1920398,FUSION.NS
2024-02-12,555.1500244140625,577.0,543.0,577.0,1285700,FUSION.NS
2024-02-19,555.25,564.7999877929688,540.0,561.7999877929688,969115,FUSION.NS
2024-02-26,552.0,564.9500122070312,528.0999755859375,559.4000244140625,1005218,FUSION.NS
2024-03-04,499.45001220703125,553.9500122070312,494.1000061035156,548.5,1365163,FUSION.NS
