Date,Close,High,Low,Open,Volume,symbol
,VISHWARAJ.NS,VISHWARAJ.NS,VISHWARAJ.NS,VISHWARAJ.NS,VISHWARAJ.NS,
2019-10-14,11.266438484191895,11.47162221686078,11.210479850384482,11.41566269360692,11391205,VISHWARAJ.NS
2019-10-21,11.546233177185059,11.751416889517545,11.229131318883859,11.266437367540096,2723840,VISHWARAJ.NS
2019-10-28,11.92862319946289,12.11515348654685,11.378358185480288,11.546235888579135,3635750,VISHWARAJ.NS
2019-11-04,13.859210968017578,17.627125710663268,11.5648865872838,12.124478246758935,7353860,VISHWARAJ.NS
2019-11-11,12.553498268127441,14.549374235999485,11.937947977044907,13.859210952881519,1939905,VISHWARAJ.NS
2019-11-18,13.215681076049805,13.430190644254955,12.124477986141368,12.870599886254734,1897620,VISHWARAJ.NS
2019-11-25,13.103763580322266,13.579416415514737,12.684070268453915,13.430191316465894,620650,VISHWARAJ.NS
2019-12-02,13.392884254455566,13.430190304043885,12.590803743583535,12.684069312277522,497065,VISHWARAJ.NS
2019-12-09,15.836432456970215,17.720390152778855,12.329661186925849,13.430190075801216,8230615,VISHWARAJ.NS
2019-12-16,16.181514739990234,19.02610301240118,14.819842600611281,15.575291213939531,8438640,VISHWARAJ.NS
2019-12-23,16.42400550842285,16.7690858198803,15.295495442205812,16.18151572742669,987510,VISHWARAJ.NS
2019-12-30,15.901719093322754,17.655106202885417,15.85508719548143,16.787739383450926,2703625,VISHWARAJ.NS
2020-01-06,16.638513565063477,17.53385872497536,15.108964694100994,16.004309854012877,3011125,VISHWARAJ.NS
2020-01-13,16.489290237426758,17.32867681363482,16.28410562667197,16.96494304568631,3269630,VISHWARAJ.NS
2020-01-20,15.67788314819336,16.88100535266907,15.295495884497882,16.545249987905073,3038870,VISHWARAJ.NS
2020-01-27,14.735904693603516,16.032291550313268,13.616722250046152,15.659231032276292,1846895,VISHWARAJ.NS
2020-02-03,14.670618057250977,16.04161787163255,12.376294596364557,15.099638976091214,671345,VISHWARAJ.NS
2020-02-10,13.756620407104492,14.885129642180415,13.308947763163538,14.73590542753343,198595,VISHWARAJ.NS
2020-02-17,13.458171844482422,15.668556613851035,12.684070571585234,14.325537805886777,242545,VISHWARAJ.NS
2020-02-24,12.795988082885742,14.297557763594913,12.124478268216448,13.057130442694636,162960,VISHWARAJ.NS
2020-03-02,11.499601364135742,13.392885049692659,10.417724972388932,13.057130583461507,180500,VISHWARAJ.NS
2020-03-09,11.32239818572998,12.031213191612467,10.287153660080829,11.191826555712607,1344150,VISHWARAJ.NS
2020-03-16,11.564887046813965,11.751418200348432,10.259174308751454,11.322398148222785,719130,VISHWARAJ.NS
2020-03-23,11.63949966430664,13.05713151261005,9.569012307708526,11.191827010808614,154975,VISHWARAJ.NS
2020-03-30,12.283029556274414,13.43019133637854,11.201153145606524,11.201153145606524,129965,VISHWARAJ.NS
2020-04-06,12.124478340148926,12.34831464988453,11.378356418250474,12.283029281906588,53765,VISHWARAJ.NS
2020-04-13,12.217743873596191,13.04780374182053,11.5648866381862,12.28302924135862,57420,VISHWARAJ.NS
2020-04-20,12.021885871887207,12.497537766222962,11.564885667566132,12.217742848182995,1056340,VISHWARAJ.NS
2020-04-27,11.826030731201172,12.273703381108938,11.667479778663882,12.273703381108938,77425,VISHWARAJ.NS
2020-05-04,11.751418113708496,11.900642323878714,11.3783566988365,11.844682800341655,147115,VISHWARAJ.NS
2020-05-11,12.217743873596191,13.243660734554242,11.602192689685648,11.937948042627113,314490,VISHWARAJ.NS
2020-05-18,12.003232955932617,12.283028776308287,11.564886200325613,12.124477841076954,111405,VISHWARAJ.NS
2020-05-25,12.71204948425293,13.971129409840467,11.751417975495665,12.003233604834595,444935,VISHWARAJ.NS
2020-06-01,14.60533332824707,15.482026895451066,12.273702825284346,12.786661713825435,1215175,VISHWARAJ.NS
2020-06-08,14.390824317932129,16.041619206237627,13.42086602592466,14.997047916894365,827640,VISHWARAJ.NS
2020-06-15,14.633312225341797,14.92243479076938,13.989782616346293,14.176312873341626,604400,VISHWARAJ.NS
2020-06-22,14.465435028076172,15.78047441436557,14.036415004444146,15.108965508247408,540805,VISHWARAJ.NS
2020-06-29,15.3607816696167,15.72451725090369,14.381497534451416,14.810517598117213,531170,VISHWARAJ.NS
