Date,Close,High,Low,Open,Volume,symbol
,CLEAN.NS,CLEAN.NS,CLEAN.NS,CLEAN.NS,CLEAN.NS,
2021-07-19,1617.688720703125,1759.7335154510306,1538.2089314933182,1735.9934342982342,23345084,CLEAN.NS
2021-07-26,1663.7840576171875,1708.1483111037528,1582.6721118831747,1617.2930643306192,3303418,CLEAN.NS
2021-08-02,1639.00537109375,1691.3820010471013,1582.7710742967945,1675.1595870377305,1218663,CLEAN.NS
2021-08-09,1594.88818359375,1662.794726465512,1420.0523906712162,1646.8691140321268,2264852,CLEAN.NS
2021-08-16,1527.3775634765625,1603.9888619871037,1454.080081478239,1602.4555999964266,2598314,CLEAN.NS
2021-08-23,1421.2889404296875,1546.4189498386636,1406.6986824155974,1528.2677038487598,1843436,CLEAN.NS
2021-08-30,1602.9005126953125,1631.6359501130191,1440.2315509939715,1458.0366113771388,3645023,CLEAN.NS
2021-09-06,1638.955810546875,1661.8056135839965,1574.857545723604,1609.1818174531534,1510530,CLEAN.NS
2021-09-13,1861.4202880859375,1962.1177288744311,1629.9544914497017,1642.022318017741,5263063,CLEAN.NS
2021-09-20,2027.452392578125,2194.968445092209,1785.6498106824076,1834.9105298089446,5698825,CLEAN.NS
2021-09-27,2073.795166015625,2105.6463957252236,1945.6976348927901,2035.5143304967721,2336752,CLEAN.NS
2021-10-04,2235.771728515625,2278.058750479586,2081.6589779476453,2084.1814100132383,2955097,CLEAN.NS
2021-10-11,2123.5009765625,2328.407472391907,2111.8782275350823,2241.4595145641665,1370666,CLEAN.NS
2021-10-18,2007.8668212890625,2182.109151433762,1933.876973281448,2143.5315191101367,1322766,CLEAN.NS
2021-10-25,2051.39013671875,2170.2883128920075,1904.2016042137936,2024.8308277483404,1455588,CLEAN.NS
2021-11-01,2047.7799072265625,2096.2987492745774,1989.3694848567818,2065.3376766259366,428687,CLEAN.NS
2021-11-08,1996.6893310546875,2126.715690928656,1895.3487830077338,2066.2773019040883,1064082,CLEAN.NS
2021-11-15,2115.98291015625,2201.79340770714,1989.1713643803607,2020.8743111984786,1702793,CLEAN.NS
2021-11-22,2099.810302734375,2210.795137866189,2017.9069714751795,2132.650701225729,1598514,CLEAN.NS
2021-11-29,2445.475830078125,2472.9253009183185,1937.4874664641618,2069.343891808449,3910824,CLEAN.NS
2021-12-06,2422.03271484375,2631.786301743776,2395.7701980235634,2462.0446006939096,3610040,CLEAN.NS
2021-12-13,2361.9404296875,2490.1367306509587,2315.6472203826643,2436.1281877091574,2068766,CLEAN.NS
2021-12-20,2374.70068359375,2486.674694048247,2230.3808581766502,2311.2950231373025,1525443,CLEAN.NS
2021-12-27,2466.347412109375,2511.3546525111387,2324.549778992206,2374.700655711992,1038224,CLEAN.NS
2022-01-03,2565.26416015625,2675.7048959544027,2444.8819758914574,2477.870892556665,2044665,CLEAN.NS
2022-01-10,2515.064208984375,2588.2628026745124,2475.8929730596506,2571.7434673876796,585672,CLEAN.NS
2022-01-17,2357.0439453125,2559.9720840470345,2314.707418961708,2507.546071506659,1323849,CLEAN.NS
2022-01-24,2256.049560546875,2368.7654378967145,2098.2769397391467,2362.583125169139,807154,CLEAN.NS
2022-01-31,2307.68408203125,2335.529362173762,2193.1876555815775,2290.917698984372,645700,CLEAN.NS
2022-02-07,2067.7607421875,2313.4706997310936,2037.6900726652416,2292.8959167174903,1115505,CLEAN.NS
2022-02-14,1991.44677734375,2082.5987088251863,1910.3348261493193,2000.299801766258,1175732,CLEAN.NS
2022-02-21,1752.5125732421875,1985.8084319848501,1721.1559301700192,1978.3896564237723,1036574,CLEAN.NS
2022-02-28,1917.5062255859375,2044.4663036413529,1714.3801711056924,1749.594602272441,1339996,CLEAN.NS
2022-03-07,2032.6453857421875,2056.4844799194952,1834.36630272844,1859.639645141246,794240,CLEAN.NS
2022-03-14,2077.158203125,2095.0127717872015,1969.4376754844388,2027.7492047691494,705032,CLEAN.NS
2022-03-21,1968.8935546875,2125.726520544941,1960.5351157375865,2097.040587973604,536927,CLEAN.NS
2022-03-28,1994.612060546875,2025.8204264509475,1930.8600939610594,1980.8131855312608,520889,CLEAN.NS
2022-04-04,1968.843994140625,2056.3361531780747,1960.0403569820642,2018.8959720415812,519365,CLEAN.NS
2022-04-11,1932.1953125,1998.123521146908,1905.1415355093784,1971.9105145576043,233814,CLEAN.NS
2022-04-18,1961.5738525390625,2009.8452818912942,1869.5810314834685,1918.9900306220702,482746,CLEAN.NS
2022-04-25,1924.33154296875,2001.8825032114592,1866.5639847905938,1933.8275518100747,392138,CLEAN.NS
2022-05-02,1802.4163818359375,1912.4615591224388,1777.53872884353,1912.4615591224388,242871,CLEAN.NS
2022-05-09,1695.93212890625,1804.2462543744532,1643.0610355957494,1791.3870431316527,593758,CLEAN.NS
2022-05-16,1691.3819580078125,1721.8483242762015,1655.8707276908278,1711.2642526315008,216042,CLEAN.NS
2022-05-23,1658.0467529296875,1710.571778024481,1594.542085420091,1706.3182986040056,323130,CLEAN.NS
2022-05-30,1787.7269287109375,1826.007758114234,1680.6492798399374,1683.5672829417263,718065,CLEAN.NS
