Date,Close,High,Low,Open,Volume,symbol
,DREAMFOLKS.NS,DREAMFOLKS.NS,DREAMFOLKS.NS,DREAMFOLKS.NS,DREAMFOLKS.NS,
2022-09-05,428.6815490722656,546.8080245774283,422.0581064019768,506.66894130681317,36796391,DREAMFOLKS.NS
2022-09-12,393.9706726074219,435.15558025416317,386.4508297031906,427.28712871821847,6772012,DREAMFOLKS.NS
2022-09-19,386.7994689941406,416.28129328439525,384.06044872114916,394.4189193107703,2516130,DREAMFOLKS.NS
2022-09-26,371.1123352050781,386.3512351123432,363.09445800504204,386.3512351123432,1315883,DREAMFOLKS.NS
2022-10-03,373.25372314453125,377.58636083322676,362.54664502897765,371.11231360056644,1246317,DREAMFOLKS.NS
2022-10-10,398.1041564941406,409.2594207599823,364.83748614098386,369.0705174480325,2128327,DREAMFOLKS.NS
2022-10-17,399.94671630859375,412.79523470368093,392.97466525824336,396.7096926066454,1560919,DREAMFOLKS.NS
2022-10-24,417.7254943847656,431.27120100351465,399.49857125815294,403.1837803733988,1249721,DREAMFOLKS.NS
2022-10-31,436.3009948730469,447.20728719797137,397.90492480086766,421.0123068099239,1816155,DREAMFOLKS.NS
2022-11-07,392.8750915527344,455.7729464540903,390.4348615100046,450.1952994962298,1325167,DREAMFOLKS.NS
2022-11-14,379.4787902832031,400.1957304553322,361.4012634394094,398.40292943118436,1036536,DREAMFOLKS.NS
2022-11-21,369.6681213378906,390.2854856113193,368.92111582647266,382.81543049713963,747062,DREAMFOLKS.NS
2022-11-28,372.9051513671875,376.83939261712857,362.5964690605582,372.50675450034436,1279281,DREAMFOLKS.NS
2022-12-05,373.7517395019531,385.45482528249397,369.0207048247132,377.4867668787215,930972,DREAMFOLKS.NS
2022-12-12,381.96881103515625,384.4090411518221,371.9091309235326,376.4907707204409,612862,DREAMFOLKS.NS
2022-12-19,364.6382751464844,432.0181622724884,363.74187466414287,381.67000589389454,3173592,DREAMFOLKS.NS
2022-12-26,362.945068359375,370.215940173656,346.6105540741093,363.5426788420974,785042,DREAMFOLKS.NS
2023-01-02,375.9429626464844,383.01459006778913,357.9152246721568,363.3932647508031,404610,DREAMFOLKS.NS
2023-01-09,372.45697021484375,392.12811588035214,369.31952266553077,381.27161117115617,333132,DREAMFOLKS.NS
2023-01-16,406.4207763671875,416.1318477754057,369.5187171742509,372.905135996432,913441,DREAMFOLKS.NS
2023-01-23,373.0545349121094,410.05623169876657,367.47691815649,407.36699973780384,320000,DREAMFOLKS.NS
2023-01-30,369.0705261230469,389.986681308334,358.5626603192079,373.4529829546461,473750,DREAMFOLKS.NS
2023-02-06,395.5643005371094,411.3012344097913,367.77570242490845,372.4071303776534,1169382,DREAMFOLKS.NS
2023-02-13,417.3768615722656,423.75133283283276,378.08439044406686,399.79733818871216,1318696,DREAMFOLKS.NS
2023-02-20,426.5401306152344,444.020046751857,411.64980916868103,421.31109223641363,1679967,DREAMFOLKS.NS
2023-02-27,462.2967834472656,468.12343224693205,416.6298425414773,427.6855296800722,1550394,DREAMFOLKS.NS
2023-03-06,424.896728515625,469.96605971640014,419.91669191885427,466.0318186466588,758392,DREAMFOLKS.NS
2023-03-13,422.70550537109375,433.2134009549041,396.6101315256008,424.9465218667654,829845,DREAMFOLKS.NS
2023-03-20,414.8370361328125,440.38461703279404,412.3968061149156,423.8011017395239,516513,DREAMFOLKS.NS
2023-03-27,428.7313537597656,447.1076701780299,403.3829558568863,417.32705803465524,758792,DREAMFOLKS.NS
2023-04-03,433.9604187011719,454.1295677314526,428.28316459361474,434.85681924559344,355775,DREAMFOLKS.NS
2023-04-10,445.41448974609375,456.619572198828,426.291136868468,437.24721748891926,667814,DREAMFOLKS.NS
2023-04-17,436.3009948730469,471.60946656623486,429.92655409681,443.87065659296053,860845,DREAMFOLKS.NS
2023-04-24,438.2929992675781,453.18332052896494,418.4226719125926,438.0938160454433,650878,DREAMFOLKS.NS
2023-05-01,426.9883728027344,445.7132992497958,419.66771253479226,438.29303216544463,623274,DREAMFOLKS.NS
2023-05-08,484.65716552734375,509.20873976138716,428.38275223342026,429.22936453026267,2945186,DREAMFOLKS.NS
2023-05-15,492.326416015625,506.96773607227215,472.80469646773787,486.64919241492663,926641,DREAMFOLKS.NS
2023-05-22,566.8277587890625,589.486926010383,488.1929967133917,493.8204321639359,6079386,DREAMFOLKS.NS
2023-05-29,572.9532470703125,609.5565183955346,547.8040606495816,570.5130168236711,2843531,DREAMFOLKS.NS
2023-06-05,598.6502075195312,634.4566840275751,568.2719832450555,577.4850512627244,1966930,DREAMFOLKS.NS
2023-06-12,579.97509765625,602.3354759751763,563.8896145990939,602.3354759751763,1558916,DREAMFOLKS.NS
2023-06-19,567.9234008789062,584.9053139708528,543.0730054365389,580.5727063320987,1873865,DREAMFOLKS.NS
