Date,Close,High,Low,Open,Volume,symbol
,NORTHARC.NS,NORTHARC.NS,NORTHARC.NS,NORTHARC.NS,NORTHARC.NS,
2024-09-23,309.0,350.0,303.0,350.0,46598586,NORTHARC.NS
2024-09-30,292.3500061035156,314.0,285.20001220703125,306.0,7482848,NORTHARC.NS
2024-10-07,283.79998779296875,294.95001220703125,269.5,294.8999938964844,3885585,NORTHARC.NS
2024-10-14,266.1000061035156,286.8500061035156,264.1499938964844,285.95001220703125,2392700,NORTHARC.NS
2024-10-21,231.0,269.0,229.0500030517578,268.0,2963398,NORTHARC.NS
2024-10-28,254.64999389648438,256.0,226.64999389648438,234.64999389648438,3104752,NORTHARC.NS
2024-11-04,253.4499969482422,264.8999938964844,252.0,256.95001220703125,1704412,NORTHARC.NS
2024-11-11,237.4499969482422,255.39999389648438,232.5,255.39999389648438,924204,NORTHARC.NS
2024-11-18,232.85000610351562,243.10000610351562,225.35000610351562,238.89999389648438,1131977,NORTHARC.NS
2024-11-25,234.10000610351562,250.5,227.85000610351562,238.4499969482422,2007655,NORTHARC.NS
2024-12-02,251.1999969482422,256.70001220703125,228.41000366210938,234.08999633789062,4480228,NORTHARC.NS
2024-12-09,236.4199981689453,261.3999938964844,234.6999969482422,252.6999969482422,2082811,NORTHARC.NS
2024-12-16,221.6699981689453,241.97000122070312,221.0,237.6999969482422,1909417,NORTHARC.NS
2024-12-23,217.69000244140625,226.9499969482422,216.92999267578125,226.9499969482422,1365262,NORTHARC.NS
