Date,Close,High,Low,Open,Volume,symbol
,SSDL.NS,SSDL.NS,SSDL.NS,SSDL.NS,SSDL.NS,
2024-08-19,177.9499969482422,213.8800048828125,176.05999755859375,194.0,10045128,SSDL.NS
2024-08-26,158.1699981689453,179.0,156.50999450683594,177.94000244140625,3610479,SSDL.NS
2024-09-02,156.47000122070312,165.85000610351562,151.10000610351562,158.16000366210938,3124093,SSDL.NS
2024-09-09,163.22000122070312,174.60000610351562,154.8000030517578,156.89999389648438,4768817,SSDL.NS
2024-09-16,165.1199951171875,173.2100067138672,158.11000061035156,164.35000610351562,9803739,SSDL.NS
2024-09-23,155.10000610351562,168.7899932861328,154.4199981689453,168.7899932861328,1901391,SSDL.NS
2024-09-30,145.89999389648438,157.6300048828125,145.3000030517578,155.0,1435267,SSDL.NS
2024-10-07,144.75,148.0,137.0,146.2100067138672,802265,SSDL.NS
2024-10-14,138.08999633789062,146.25999450683594,136.36000061035156,146.1999969482422,409441,SSDL.NS
2024-10-21,126.52999877929688,140.60000610351562,122.6500015258789,139.4499969482422,1166406,SSDL.NS
2024-10-28,131.64999389648438,133.0,124.8499984741211,126.5999984741211,366180,SSDL.NS
2024-11-04,130.85000610351562,135.0,127.0,133.0,409370,SSDL.NS
2024-11-11,127.68000030517578,134.89999389648438,124.30999755859375,131.30999755859375,498393,SSDL.NS
2024-11-18,119.69000244140625,128.99000549316406,118.0,128.36000061035156,389789,SSDL.NS
2024-11-25,139.85000610351562,144.6999969482422,120.0,122.5,1749305,SSDL.NS
2024-12-02,140.99000549316406,147.5,136.7100067138672,139.89999389648438,938346,SSDL.NS
2024-12-09,134.10000610351562,142.75999450683594,131.61000061035156,141.8000030517578,415014,SSDL.NS
2024-12-16,131.77000427246094,153.85000610351562,131.10000610351562,135.05999755859375,1717756,SSDL.NS
2024-12-23,126.16999816894531,135.0,125.04000091552734,133.5800018310547,291349,SSDL.NS
