Date,Close,High,Low,Open,Volume,symbol
,CHALET.NS,CHALET.NS,CHALET.NS,CHALET.NS,CHALET.NS,
2019-02-04,291.3999938964844,300.0,250.0,294.0,10474708,CHALET.NS
2019-02-11,284.20001220703125,292.0,273.79998779296875,292.0,807559,CHALET.NS
2019-02-18,280.3999938964844,286.0,272.0,282.8999938964844,2345676,CHALET.NS
2019-02-25,273.20001220703125,287.95001220703125,270.0,283.70001220703125,481526,CHALET.NS
2019-03-04,283.20001220703125,289.0,271.25,273.20001220703125,2721640,CHALET.NS
2019-03-11,315.95001220703125,343.3500061035156,277.0,277.0,1063757,CHALET.NS
2019-03-18,321.1499938964844,327.79998779296875,296.25,310.1499938964844,318621,CHALET.NS
2019-03-25,337.54998779296875,355.0,315.0,315.0,435605,CHALET.NS
2019-04-01,326.6499938964844,351.95001220703125,324.54998779296875,325.3500061035156,207261,CHALET.NS
2019-04-08,324.1499938964844,334.0,314.20001220703125,330.0,46402,CHALET.NS
2019-04-15,317.0,339.8999938964844,313.3500061035156,324.04998779296875,126784,CHALET.NS
2019-04-22,321.45001220703125,328.8500061035156,310.0,315.0,49704,CHALET.NS
2019-04-29,334.5,339.79998779296875,315.0,321.45001220703125,37549,CHALET.NS
2019-05-06,327.6000061035156,354.3999938964844,322.0,323.5,98644,CHALET.NS
2019-05-13,339.8500061035156,349.0,294.5,332.0,238275,CHALET.NS
2019-05-20,339.95001220703125,355.0,331.54998779296875,340.0,367104,CHALET.NS
2019-05-27,349.1499938964844,358.79998779296875,321.29998779296875,339.70001220703125,863766,CHALET.NS
2019-06-03,337.8999938964844,350.0,326.75,349.1499938964844,137358,CHALET.NS
2019-06-10,329.3999938964844,345.0,325.0,334.54998779296875,37659,CHALET.NS
2019-06-17,306.1499938964844,334.0,302.6499938964844,329.3500061035156,346020,CHALET.NS
2019-06-24,317.95001220703125,322.0,300.3999938964844,305.75,141472,CHALET.NS
2019-07-01,305.8999938964844,325.0,305.0,320.0,127825,CHALET.NS
2019-07-08,309.75,314.3500061035156,277.5,305.95001220703125,757356,CHALET.NS
2019-07-15,323.25,330.0,302.0,307.29998779296875,95511,CHALET.NS
2019-07-22,317.1000061035156,328.0,308.3500061035156,323.25,248530,CHALET.NS
2019-07-29,310.29998779296875,326.3500061035156,302.0,310.04998779296875,346926,CHALET.NS
2019-08-05,317.79998779296875,324.0,308.8999938964844,324.0,54608,CHALET.NS
2019-08-12,345.3500061035156,349.0,312.0,317.79998779296875,172888,CHALET.NS
2019-08-19,331.04998779296875,352.0,315.0,349.5,253886,CHALET.NS
2019-08-26,293.1000061035156,348.0,282.1499938964844,336.0,395947,CHALET.NS
2019-09-02,300.20001220703125,305.0,280.0,293.1000061035156,31357,CHALET.NS
2019-09-09,323.6000061035156,328.0,286.6000061035156,286.6000061035156,24625,CHALET.NS
2019-09-16,313.79998779296875,350.0,306.5,322.3999938964844,1039017,CHALET.NS
2019-09-23,322.6000061035156,338.0,295.0,316.3999938964844,353046,CHALET.NS
2019-09-30,315.0,334.0,312.3500061035156,323.3999938964844,174580,CHALET.NS
2019-10-07,317.0,323.0,307.54998779296875,319.45001220703125,239335,CHALET.NS
2019-10-14,322.20001220703125,323.95001220703125,308.29998779296875,320.0,29599,CHALET.NS
2019-10-21,331.0,348.1499938964844,293.20001220703125,322.20001220703125,11267,CHALET.NS
2019-10-28,331.6000061035156,340.0,316.0,331.0,77639,CHALET.NS
2019-11-04,325.8500061035156,340.0,314.0,332.04998779296875,479428,CHALET.NS
2019-11-11,338.0,378.0,316.3999938964844,335.0,174086,CHALET.NS
2019-11-18,366.6499938964844,374.3999938964844,340.0,348.0,62297,CHALET.NS
2019-11-25,354.95001220703125,379.45001220703125,333.5,366.75,184290,CHALET.NS
2019-12-02,337.8999938964844,358.79998779296875,326.45001220703125,358.79998779296875,846051,CHALET.NS
2019-12-09,344.6499938964844,345.0,320.0,338.0,577540,CHALET.NS
2019-12-16,346.8999938964844,352.70001220703125,331.25,345.0,214283,CHALET.NS
2019-12-23,350.20001220703125,355.0,329.29998779296875,334.3999938964844,129032,CHALET.NS
2019-12-30,334.29998779296875,402.0,327.0,354.95001220703125,500964,CHALET.NS
2020-01-06,335.45001220703125,340.5,320.0,339.8999938964844,88904,CHALET.NS
2020-01-13,345.45001220703125,349.5,331.0,340.0,32439,CHALET.NS
2020-01-20,339.8999938964844,364.0,335.54998779296875,344.0,833398,CHALET.NS
2020-01-27,320.20001220703125,344.0,316.3999938964844,340.0,1093967,CHALET.NS
2020-02-03,340.54998779296875,344.3999938964844,308.54998779296875,308.54998779296875,34108,CHALET.NS
2020-02-10,341.3500061035156,364.75,334.0,334.1499938964844,414145,CHALET.NS
2020-02-17,340.20001220703125,355.0,339.0,350.0,52106,CHALET.NS
2020-02-24,328.5,379.95001220703125,285.0,340.70001220703125,465817,CHALET.NS
2020-03-02,290.25,349.95001220703125,285.04998779296875,346.0,1185477,CHALET.NS
2020-03-09,256.1499938964844,298.0,225.0,298.0,262073,CHALET.NS
2020-03-16,221.3000030517578,275.0,200.0,255.0,39485,CHALET.NS
2020-03-23,202.3000030517578,239.39999389648438,179.89999389648438,220.0,41880,CHALET.NS
2020-03-30,197.0,220.0,188.75,202.0,39927,CHALET.NS
2020-04-06,171.1999969482422,200.0,165.0,197.0,199675,CHALET.NS
2020-04-13,178.0,185.0,165.0,168.0,58399,CHALET.NS
2020-04-20,159.6999969482422,185.0,152.8000030517578,185.0,199516,CHALET.NS
2020-04-27,147.8000030517578,181.1999969482422,142.5500030517578,166.25,2373678,CHALET.NS
2020-05-04,133.64999389648438,148.0,125.0,147.8000030517578,242438,CHALET.NS
2020-05-11,126.3499984741211,138.9499969482422,123.6500015258789,138.9499969482422,128889,CHALET.NS
2020-05-18,102.25,123.8499984741211,100.0999984741211,123.8499984741211,1316104,CHALET.NS
2020-05-25,100.4000015258789,119.69999694824219,99.5999984741211,102.25,1026561,CHALET.NS
2020-06-01,163.3000030517578,176.0,109.8499984741211,115.0,6554628,CHALET.NS
2020-06-08,136.3000030517578,171.0,127.4000015258789,170.75,3556373,CHALET.NS
2020-06-15,141.25,143.89999389648438,120.9000015258789,139.89999389648438,5578407,CHALET.NS
2020-06-22,136.75,148.0,132.5,143.39999389648438,845123,CHALET.NS
2020-06-29,130.64999389648438,137.0,127.5,136.75,603916,CHALET.NS
2020-07-06,136.5500030517578,157.0,132.5,132.5,1677643,CHALET.NS
2020-07-13,130.0500030517578,138.5,126.0,138.0,568662,CHALET.NS
2020-07-20,128.9499969482422,132.89999389648438,127.0,130.89999389648438,486050,CHALET.NS
2020-07-27,127.9000015258789,134.89999389648438,126.0,129.89999389648438,675657,CHALET.NS
2020-08-03,128.0,131.5,127.0,127.9000015258789,554270,CHALET.NS
2020-08-10,140.6999969482422,149.89999389648438,127.69999694824219,128.8000030517578,3214174,CHALET.NS
2020-08-17,160.5,165.89999389648438,133.6999969482422,141.0,2839110,CHALET.NS
2020-08-24,164.89999389648438,174.5,162.0,165.0,2046882,CHALET.NS
2020-08-31,154.25,178.0,131.9499969482422,178.0,1271909,CHALET.NS
2020-09-07,152.5,155.5,140.64999389648438,154.25,727262,CHALET.NS
2020-09-14,156.35000610351562,158.60000610351562,148.9499969482422,156.60000610351562,863474,CHALET.NS
2020-09-21,139.85000610351562,157.85000610351562,135.0,157.85000610351562,562271,CHALET.NS
2020-09-28,145.10000610351562,149.75,137.60000610351562,141.10000610351562,761648,CHALET.NS
2020-10-05,136.14999389648438,147.64999389648438,134.64999389648438,146.89999389648438,643690,CHALET.NS
2020-10-12,135.85000610351562,138.89999389648438,127.3499984741211,137.1999969482422,417811,CHALET.NS
2020-10-19,142.0,148.0,133.60000610351562,139.8000030517578,511030,CHALET.NS
2020-10-26,136.39999389648438,143.89999389648438,135.1999969482422,142.3000030517578,227275,CHALET.NS
2020-11-02,138.4499969482422,141.39999389648438,135.0,135.8000030517578,269788,CHALET.NS
2020-11-09,143.14999389648438,152.0,137.5,140.6999969482422,1518256,CHALET.NS
2020-11-16,152.39999389648438,161.89999389648438,141.75,141.75,1985973,CHALET.NS
2020-11-23,150.85000610351562,155.0,147.0,152.39999389648438,1290002,CHALET.NS
2020-11-30,181.4499969482422,183.39999389648438,149.75,150.85000610351562,3849887,CHALET.NS
2020-12-07,192.3000030517578,217.6999969482422,184.0500030517578,185.89999389648438,4231063,CHALET.NS
