Date,Close,High,Low,Open,Volume,symbol
,EMCURE.NS,EMCURE.NS,EMCURE.NS,EMCURE.NS,EMCURE.NS,
2024-07-08,1362.449951171875,1385.0,1325.050048828125,1325.050048828125,16091035,EMCURE.NS
2024-07-15,1351.449951171875,1408.699951171875,1340.0,1360.0,2057351,EMCURE.NS
2024-07-22,1297.3499755859375,1341.0,1261.050048828125,1341.0,879037,EMCURE.NS
2024-07-29,1298.300048828125,1330.0,1281.050048828125,1310.0,636755,EMCURE.NS
2024-08-05,1286.75,1321.949951171875,1231.6500244140625,1261.0,746039,EMCURE.NS
2024-08-12,1258.699951171875,1314.9000244140625,1225.0,1280.0,819746,EMCURE.NS
2024-08-19,1385.199951171875,1414.0,1259.6500244140625,1264.949951171875,1448531,EMCURE.NS
2024-08-26,1410.449951171875,1455.199951171875,1359.5,1421.25,1204447,EMCURE.NS
2024-09-02,1394.300048828125,1443.449951171875,1377.4000244140625,1412.050048828125,688156,EMCURE.NS
2024-09-09,1422.3499755859375,1464.0,1381.0,1381.0,704600,EMCURE.NS
2024-09-16,1448.5,1580.0,1410.0,1450.0,1256479,EMCURE.NS
2024-09-23,1456.25,1480.0,1402.050048828125,1451.0,388689,EMCURE.NS
2024-09-30,1426.9000244140625,1509.8499755859375,1420.0,1456.25,547886,EMCURE.NS
2024-10-07,1468.0,1519.6500244140625,1324.050048828125,1403.0,1690251,EMCURE.NS
2024-10-14,1493.6500244140625,1532.949951171875,1462.0,1474.25,382595,EMCURE.NS
2024-10-21,1370.199951171875,1495.199951171875,1345.050048828125,1485.1500244140625,724511,EMCURE.NS
2024-10-28,1440.800048828125,1465.75,1356.949951171875,1370.0,180345,EMCURE.NS
2024-11-04,1393.8499755859375,1525.0,1375.0,1441.0,852333,EMCURE.NS
2024-11-11,1357.800048828125,1465.75,1326.800048828125,1417.0,539338,EMCURE.NS
2024-11-18,1314.1500244140625,1359.4000244140625,1278.0,1357.800048828125,444394,EMCURE.NS
2024-11-25,1365.0,1443.25,1290.1500244140625,1326.0,777835,EMCURE.NS
2024-12-02,1368.9000244140625,1415.949951171875,1363.5,1365.0,399193,EMCURE.NS
2024-12-09,1359.9000244140625,1388.5,1336.0999755859375,1374.0,321598,EMCURE.NS
2024-12-16,1372.9000244140625,1415.0,1345.0,1359.9000244140625,579404,EMCURE.NS
2024-12-23,1438.050048828125,1463.699951171875,1358.0,1395.9000244140625,398825,EMCURE.NS
