Date,Close,High,Low,Open,Volume,symbol
,ACI.NS,ACI.NS,ACI.NS,ACI.NS,ACI.NS,
2022-11-21,526.4146118164062,531.1464165182024,433.9470384785424,443.6078189464098,36579876,ACI.NS
2022-11-28,514.5357666015625,546.57410748375,495.4606253210443,520.4505372259664,3750670,ACI.NS
2022-12-05,513.79638671875,526.8581709946092,494.8691099231193,517.1480537527949,1793714,ACI.NS
2022-12-12,501.37542724609375,546.6234193307794,493.8833779706411,512.6134861172322,2286668,ACI.NS
2022-12-19,479.58929443359375,510.0996634306775,464.9502318446531,500.7346104047389,1405630,ACI.NS
2022-12-26,518.7747192382812,525.2316657053815,470.22430608391477,476.3855260273623,1151214,ACI.NS
2023-01-02,554.3126220703125,570.4796872176147,515.5708832231253,521.3870988984526,1854224,ACI.NS
2023-01-09,606.85546875,620.0651477941184,539.2792234206961,557.1221516918208,2039852,ACI.NS
2023-01-16,596.7017822265625,644.3156751372018,591.7235288364146,610.2071875880727,1719143,ACI.NS
2023-01-23,612.4744873046875,649.2446327236863,596.2581457778716,599.7084286487619,2372450,ACI.NS
2023-01-30,642.6891479492188,658.511147774541,609.517117710378,613.0660162843104,860123,ACI.NS
2023-02-06,636.0350341796875,670.1435218394128,607.7919794483123,645.6958144849137,1034395,ACI.NS
2023-02-13,629.3809204101562,721.404872843712,597.6383048058075,667.8269309461175,2632276,ACI.NS
2023-02-20,625.2898559570312,635.7393207205499,598.3776602086281,631.7468022007738,1797339,ACI.NS
2023-02-27,639.5838623046875,647.6181166060098,611.8337657566562,624.7969354935365,2067082,ACI.NS
2023-03-06,626.8671264648438,642.7876811859666,607.5455064561136,642.7876811859666,455854,ACI.NS
2023-03-13,613.4110717773438,644.7100698149985,606.9048474336327,629.9231416082325,803350,ACI.NS
2023-03-20,644.2664184570312,650.6248093089098,603.651645599873,610.2072075185079,727835,ACI.NS
2023-03-27,641.2105102539062,659.743448280295,625.0434446449192,647.5195635351423,947264,ACI.NS
2023-04-03,611.2422485351562,648.6531851532337,609.270658306727,648.6531851532337,834768,ACI.NS
2023-04-10,575.1128540039062,617.0091434662089,566.0928052641722,617.0091434662089,658674,ACI.NS
