Date,Close,High,Low,Open,Volume,symbol
,SJS.NS,SJS.NS,SJS.NS,SJS.NS,SJS.NS,
2021-11-15,468.7156066894531,549.9037637437132,464.07486413943127,540.921669599079,8272864,SJS.NS
2021-11-22,466.81939697265625,537.9276429038198,418.2162749394177,468.7156107727815,3152165,SJS.NS
2021-11-29,441.02081298828125,475.6018690854357,429.34410896497377,472.0589441608422,823800,SJS.NS
2021-12-06,422.30810546875,449.1046914854189,414.1743265921085,449.1046914854189,819617,SJS.NS
2021-12-13,384.4835205078125,429.6933810804317,379.24396571828356,422.3081099446585,792662,SJS.NS
2021-12-20,351.2497863769531,379.7429722429218,347.5072472286983,374.2539148254814,749623,SJS.NS
2021-12-27,381.3896789550781,403.1962128974642,338.8245402937849,350.3016602153711,1238002,SJS.NS
2022-01-03,369.8626708984375,389.024452851778,354.2937021222562,381.43959796056515,729486,SJS.NS
2022-01-10,422.30810546875,424.15443084734005,365.6710138203111,373.25589914565927,1261240,SJS.NS
2022-01-17,427.89697265625,466.0708716745627,419.0645742429936,428.94487142694936,1182202,SJS.NS
2022-01-24,395.06243896484375,427.89697636604996,380.29186617126896,427.89697636604996,519271,SJS.NS
2022-01-31,401.0005798339844,418.6653766824733,386.18014926804386,399.2041732371617,332732,SJS.NS
2022-02-07,382.28790283203125,407.53758629313194,379.24398304559463,401.00059936388624,439615,SJS.NS
2022-02-14,386.1302490234375,399.20419241644873,361.1300986561025,379.2439827956263,396970,SJS.NS
2022-02-21,377.44757080078125,388.0264573854531,356.3396250583176,388.0264573854531,317331,SJS.NS
2022-02-28,370.2618713378906,378.2459548168748,361.92847811532863,365.2718191635255,154046,SJS.NS
2022-03-07,364.17401123046875,374.2539229807905,350.7507888003417,361.27978698412306,255146,SJS.NS
2022-03-14,358.2857666015625,373.25592398045785,346.80864594440936,364.27382955312066,230299,SJS.NS
2022-03-21,356.6889343261719,373.25591414706656,348.4054596441557,351.69888199800255,472124,SJS.NS
2022-03-28,413.9248352050781,426.5496613387672,363.2758047369462,365.17201850546445,847235,SJS.NS
2022-04-04,435.0327453613281,447.0088706594066,413.22621112303796,418.16637499123993,565206,SJS.NS
2022-04-11,435.18243408203125,445.2124571376203,427.1983506738941,443.116629151612,239066,SJS.NS
2022-04-18,450.8512268066406,454.0947608124438,421.5596136167072,435.9309581972011,475981,SJS.NS
2022-04-25,425.75128173828125,449.25441662887096,414.27416108675885,447.0088930231383,368207,SJS.NS
2022-05-02,387.078369140625,431.1405255569861,380.34179842879706,417.1683788954171,155340,SJS.NS
