Date,Close,High,Low,Open,Volume,symbol
,KRSNAA.NS,KRSNAA.NS,KRSNAA.NS,KRSNAA.NS,KRSNAA.NS,
2021-08-16,915.6142578125,1086.3102039998205,897.9815600001547,993.3065935006778,11537660,KRSNAA.NS
2021-08-23,903.6121215820312,922.5783569084007,851.8501131297314,913.737318899567,1456134,KRSNAA.NS
2021-08-30,914.7251586914062,955.2259486550646,897.240659258451,903.6121370550366,798852,KRSNAA.NS
2021-09-06,885.7324829101562,925.5911603071164,882.1269009116916,918.5776334760171,283520,KRSNAA.NS
2021-09-13,830.7107543945312,884.596551236108,826.9570345772231,884.596551236108,997844,KRSNAA.NS
2021-09-20,785.3695678710938,828.3892969685071,758.5007392928744,822.8575059194621,851705,KRSNAA.NS
2021-09-27,752.2774658203125,790.259316266785,750.252438380779,787.2958438307846,504420,KRSNAA.NS
2021-10-04,805.7681274414062,812.979231286275,739.5345338403347,764.5758505657069,1171729,KRSNAA.NS
2021-10-11,744.3255004882812,826.6112405077494,643.2711015314843,814.6585923539352,1251434,KRSNAA.NS
2021-10-18,691.773193359375,755.3397092841575,681.5986173615084,742.8437105157309,823516,KRSNAA.NS
2021-10-25,662.9781494140625,710.2455070978659,618.3778684885453,706.5905459765152,518841,KRSNAA.NS
2021-11-01,664.0647583007812,681.0059659130935,648.2101933852465,662.9781758960028,161343,KRSNAA.NS
2021-11-08,681.0553588867188,702.4417151385737,658.1872061469938,665.2995519455692,299122,KRSNAA.NS
2021-11-15,641.4930419921875,683.2779924470743,640.1594431835831,681.5986792947592,267653,KRSNAA.NS
2021-11-22,699.9227905273438,738.8430862154919,620.3535671778241,661.84218154322,628974,KRSNAA.NS
2021-11-29,702.095947265625,733.9532730472872,672.4118464639017,733.9532730472872,424558,KRSNAA.NS
2021-12-06,694.1934204101562,780.3810773732101,690.6372775920914,719.1359801616418,1010142,KRSNAA.NS
2021-12-13,651.9639282226562,703.5777392069499,645.0491592869614,701.3551349061909,288937,KRSNAA.NS
2021-12-20,637.541748046875,674.6345338403094,621.8846986639079,656.9030778021367,474645,KRSNAA.NS
2021-12-27,728.470947265625,757.6611394724268,632.3062280035384,634.1831180460208,1369434,KRSNAA.NS
2022-01-03,746.6468505859375,786.3080138431955,721.9018679875888,750.7463448754127,726618,KRSNAA.NS
2022-01-10,764.5264892578125,783.3445266737311,749.4621714371639,760.6245719278347,357105,KRSNAA.NS
2022-01-17,677.9931030273438,764.5759166745368,669.8435535279059,764.5759166745368,237569,KRSNAA.NS
2022-01-24,669.6953735351562,711.1839865332,637.146556755672,677.9930599595654,183531,KRSNAA.NS
2022-01-31,661.6940307617188,680.6108887232978,635.1709745269673,680.4133118205648,658129,KRSNAA.NS
2022-02-07,634.8745727539062,669.1026422704746,630.2317873404902,662.4348294733769,307288,KRSNAA.NS
2022-02-14,595.6085815429688,639.1716023125925,588.7431916623316,627.2683333986251,410065,KRSNAA.NS
2022-02-21,539.1050415039062,607.5118653685797,526.5596624696018,589.7310302846213,680237,KRSNAA.NS
2022-02-28,545.4764404296875,595.6578890037796,531.4493271708681,538.561672232297,349592,KRSNAA.NS
2022-03-07,541.3770141601562,554.7620193543086,528.3871627433965,533.4250417991434,413364,KRSNAA.NS
2022-03-14,535.697021484375,547.2545760330029,526.6584667377309,542.3154553106833,445567,KRSNAA.NS
2022-03-21,502.9012756347656,546.5137053806308,497.0237099441653,546.5137053806308,367099,KRSNAA.NS
2022-03-28,521.7193603515625,522.85532197371,474.15560237183655,503.79032752007635,969285,KRSNAA.NS
2022-04-04,543.1550903320312,553.1815296741764,526.3620796097795,527.0041894306663,808380,KRSNAA.NS
2022-04-11,536.3884887695312,549.9216910602378,524.8309346879206,543.1550597688852,253540,KRSNAA.NS
2022-04-18,584.6437377929688,627.268376806124,528.5847135665947,534.2153236530193,1174187,KRSNAA.NS
2022-04-25,601.0416259765625,647.0248288542956,578.0253349627415,582.7174997521429,964158,KRSNAA.NS
