Date,Close,High,Low,Open,Volume,symbol
,LIKHITHA.NS,LIKHITHA.NS,LIKHITHA.NS,LIKHITHA.NS,LIKHITHA.NS,
2020-10-12,67.04949951171875,70.18403150487556,61.221240413656986,63.67009003020327,4728372,LIKHITHA.NS
2020-10-19,67.710693359375,68.81267571061257,63.18032147095389,66.09445108290068,1880194,LIKHITHA.NS
2020-10-26,73.04917907714844,86.19950414816054,68.07801748064952,68.56778739058225,5343668,LIKHITHA.NS
2020-11-02,79.85697937011719,83.04048354791834,70.52686178513324,74.71439569828455,3437412,LIKHITHA.NS
2020-11-09,78.48564147949219,82.23237894145647,65.53122664259111,80.88551145896909,1803516,LIKHITHA.NS
2020-11-16,75.84086608886719,80.29776734725955,75.42455871702018,77.45710065416732,613662,LIKHITHA.NS
2020-11-23,75.44905853271484,77.82443818787759,74.44502869058395,76.06127093970977,1030648,LIKHITHA.NS
2020-11-30,77.43263244628906,79.34273227089957,74.44503274800454,75.44906264485729,837514,LIKHITHA.NS
2020-12-07,78.85295104980469,84.33837223687117,76.42859162709398,78.82846106103078,4551158,LIKHITHA.NS
2020-12-14,78.28972625732422,81.79157826560505,77.33466891570576,79.46517109936778,1437134,LIKHITHA.NS
2020-12-21,76.55104064941406,79.48966019470215,71.8247563967648,78.51012034627279,1144290,LIKHITHA.NS
2020-12-28,93.8888931274414,95.50513537459372,74.93479852468123,78.24074551841717,3873330,LIKHITHA.NS
2021-01-04,98.41926574707031,104.71281232462573,90.6319268645624,94.42764381466642,6549510,LIKHITHA.NS
2021-01-11,94.62354278564453,99.42328928002918,92.07674081106151,97.95397958623565,2130816,LIKHITHA.NS
2021-01-18,91.21965026855469,96.33774458762109,89.70136048282004,96.33774458762109,1245750,LIKHITHA.NS
2021-01-25,94.37865447998047,99.17840080365596,89.1870982305317,92.37060245385894,1754750,LIKHITHA.NS
2021-02-01,104.19854736328125,112.89196318324949,94.59905422909665,95.0153616379627,3353724,LIKHITHA.NS
2021-02-08,121.29151916503906,124.52400366543664,101.8721445915863,104.32099422119175,3379560,LIKHITHA.NS
2021-02-15,134.49082946777344,145.95144315578867,122.2710633994152,122.29555339124825,4691858,LIKHITHA.NS
2021-02-22,134.5153045654297,141.05373593944086,130.03391281917203,134.73570700647173,1174968,LIKHITHA.NS
2021-03-01,151.53482055664062,160.1547747237513,134.31940968803914,135.61729707492222,2190342,LIKHITHA.NS
2021-03-08,154.22853088378906,163.09336862414952,149.3798121032,153.78774098493378,1500158,LIKHITHA.NS
2021-03-15,147.1513671875,159.42009676646745,141.10270614882435,154.98768530812512,1464776,LIKHITHA.NS
2021-03-22,154.4979248046875,176.07228346161133,147.3227836326365,148.52272589633833,3993138,LIKHITHA.NS
2021-03-29,168.35842895507812,171.125626325312,152.39192477612875,154.49794463719564,942630,LIKHITHA.NS
2021-04-05,195.12432861328125,205.18910920380998,167.819656206542,169.41140840962544,3881920,LIKHITHA.NS
2021-04-12,187.72879028320312,190.91229452453356,175.63148313410187,190.91229452453356,1248796,LIKHITHA.NS
2021-04-19,182.46377563476562,186.84722234737075,168.97062047140997,180.23532850283732,697884,LIKHITHA.NS
2021-04-26,183.2718963623047,192.9203540981404,181.94951169837736,186.11255570762694,744734,LIKHITHA.NS
2021-05-03,182.3168487548828,190.52049473646585,176.83141979154593,179.84351669131078,670964,LIKHITHA.NS
2021-05-10,180.87200927734375,187.23901766707496,178.7660047886073,182.68416379767265,317828,LIKHITHA.NS
2021-05-17,204.7238311767578,212.5111700910529,178.7905073492948,178.7905073492948,2355328,LIKHITHA.NS
2021-05-24,193.655029296875,213.04992171091087,192.13673950915697,205.7033726863967,883532,LIKHITHA.NS
2021-05-31,194.5855712890625,201.24644478137768,185.18199837043304,194.6835312456841,1503264,LIKHITHA.NS
2021-06-07,226.78794860839844,235.0895544795957,189.36953084304773,195.41819216116392,4901432,LIKHITHA.NS
2021-06-14,200.6832275390625,228.52665087150646,190.76538651974337,228.2327859260601,3588072,LIKHITHA.NS
2021-06-21,199.60574340820312,206.19315542107668,193.45913632143774,197.37729604440358,882370,LIKHITHA.NS
2021-06-28,206.75636291503906,209.13174994945064,196.47119488473822,199.60571929513068,1010666,LIKHITHA.NS
2021-07-05,209.86639404296875,224.4125654896941,206.60942732310195,209.13173922134808,2057130,LIKHITHA.NS
2021-07-12,206.70738220214844,212.5846210557663,203.91570271463473,211.09082882577493,1595428,LIKHITHA.NS
2021-07-19,200.43833923339844,206.92779065634903,195.22229258842066,203.7442861847129,1411534,LIKHITHA.NS
2021-07-26,193.48361206054688,202.7402760389337,187.92473510567132,200.8056787648789,979674,LIKHITHA.NS
2021-08-02,196.6426239013672,204.72382762334118,191.50003971465645,191.64696471278288,956376,LIKHITHA.NS
2021-08-09,192.62648010253906,201.90762493507353,180.3087711037016,197.0833888211698,1312950,LIKHITHA.NS
2021-08-16,167.89312744140625,192.62650911501237,166.8156425542738,192.47958411341003,795238,LIKHITHA.NS
2021-08-23,179.89247131347656,183.6147253984115,153.8367226121132,170.92968846977232,2671514,LIKHITHA.NS
2021-08-30,192.42849731445312,201.60583086490425,176.14060890638817,182.04558791126146,2332264,LIKHITHA.NS
2021-09-06,197.15249633789062,211.10301314719985,195.57784417784535,206.6742786056502,1707962,LIKHITHA.NS
2021-09-13,191.0260772705078,199.4160622864379,190.06651217307004,196.83263396563888,814510,LIKHITHA.NS
2021-09-20,186.2036895751953,197.52156729535477,174.3199209724559,189.943513042676,918430,LIKHITHA.NS
2021-09-27,182.58688354492188,189.47602639285313,179.60979567820746,186.99102015813378,485830,LIKHITHA.NS
2021-10-04,186.5235137939453,198.30887344604292,181.13522959272882,182.07018157577144,1020738,LIKHITHA.NS
2021-10-11,186.30209350585938,191.37052789038026,182.07018881642824,186.52352121170443,492426,LIKHITHA.NS
2021-10-18,177.6168670654297,189.0577647510145,172.52381928583824,185.51477107378415,497016,LIKHITHA.NS
2021-10-25,175.40249633789062,187.11403267884995,171.7364823272022,177.64146166223495,456874,LIKHITHA.NS
2021-11-01,189.72206115722656,194.83972198044756,175.42709621059606,175.42709621059606,523526,LIKHITHA.NS
2021-11-08,180.7661895751953,192.64995792254507,178.7732499657128,191.39515577434983,526154,LIKHITHA.NS
2021-11-15,167.97206115722656,181.99638709067688,167.30774797800376,181.99638709067688,347658,LIKHITHA.NS
2021-11-22,166.47120666503906,181.57811846269342,160.3447994832887,167.30775142904,460346,LIKHITHA.NS
2021-11-29,171.49734497070312,175.47645286800133,153.25766780190781,163.61325605438998,385270,LIKHITHA.NS
2021-12-06,176.3909149169922,180.34531395076044,163.63796898218848,167.56765905592974,403924,LIKHITHA.NS
2021-12-13,164.05812072753906,177.94794982832826,163.26723793355734,177.70079989801116,215766,LIKHITHA.NS
2021-12-20,166.5790557861328,171.42318846645438,155.3090248113907,156.940208344502,284072,LIKHITHA.NS
2021-12-27,170.533447265625,179.4308445142663,161.6360500169837,166.5296154867696,459256,LIKHITHA.NS
2022-01-03,171.25018310546875,186.84533679619085,168.25966006616383,181.9023384682493,1009086,LIKHITHA.NS
2022-01-10,171.59617614746094,174.48783305499907,168.5809442873343,171.25017533111293,253694,LIKHITHA.NS
2022-01-17,170.92889404296875,185.58489768770278,169.05056051561826,171.7692098806355,873820,LIKHITHA.NS
2022-01-24,175.2292938232422,181.06202591939112,148.68538629901772,171.02774517021663,565700,LIKHITHA.NS
2022-01-31,175.52587890625,179.15898580321186,167.8889402266125,179.10955280148318,408410,LIKHITHA.NS
2022-02-07,163.7615203857422,188.8225266897555,163.11893666916052,175.92129868168257,1294214,LIKHITHA.NS
2022-02-14,156.98963928222656,161.7843388955985,149.27855841343958,155.65502362009306,373894,LIKHITHA.NS
2022-02-21,146.73291015625,157.06377376960498,138.40395485598552,156.69304889052646,417150,LIKHITHA.NS
2022-02-28,145.34886169433594,152.73865032489468,143.96482817839993,146.31275241478585,208510,LIKHITHA.NS
2022-03-07,152.93637084960938,157.87936935854847,138.89825810118916,143.34695675923436,391208,LIKHITHA.NS
2022-03-14,151.37933349609375,155.4820163373193,149.32799207548098,154.22155771683674,184876,LIKHITHA.NS
2022-03-21,148.85838317871094,156.91547904677668,148.1910754253533,153.1835064701344,295382,LIKHITHA.NS
2022-03-28,148.61123657226562,151.77475237575825,141.6910391525109,148.78424452472615,839406,LIKHITHA.NS
2022-04-04,162.7482147216797,164.60183903513845,148.14166116555793,152.2196346551672,514340,LIKHITHA.NS
2022-04-11,161.75962829589844,169.54485104810746,161.06761151266898,164.1075526179932,261556,LIKHITHA.NS
2022-04-18,156.07518005371094,162.3280702360455,151.2557564416011,160.64745373699463,290834,LIKHITHA.NS
2022-04-25,149.92112731933594,156.12459902629757,148.78424378283557,154.2215417283877,215046,LIKHITHA.NS
2022-05-02,142.9762420654297,151.60178111247274,141.36976743548104,149.77286549982782,141524,LIKHITHA.NS
2022-05-09,140.4305877685547,145.74431105640957,130.1985750314959,140.87545460824552,200302,LIKHITHA.NS
