Date,Close,High,Low,Open,Volume,symbol
,VIJAYA.NS,VIJAYA.NS,VIJAYA.NS,VIJAYA.NS,VIJAYA.NS,
2021-09-13,623.4157104492188,668.1584647876793,529.4559263384513,536.9130520615281,33000233,VIJAYA.NS
2021-09-20,576.435791015625,614.26826158324,532.041013711637,609.992855175655,4073020,VIJAYA.NS
2021-09-27,548.1484375,582.351811434431,546.8558811907978,577.778071289089,1657070,VIJAYA.NS
2021-10-04,578.1758422851562,583.4455325797405,544.5690728759943,548.8941817295098,1477006,VIJAYA.NS
2021-10-11,559.1849975585938,582.5008942861157,538.9015923186,577.6786441644034,1472182,VIJAYA.NS
2021-10-18,570.6193237304688,626.3986036892502,545.5136654080028,561.7701763244862,2186170,VIJAYA.NS
2021-10-25,561.2730102539062,596.5700729005204,546.8559001588104,577.131843495761,1245016,VIJAYA.NS
2021-11-01,561.670654296875,570.7186079533484,556.7986419057057,556.7986419057057,241016,VIJAYA.NS
2021-11-08,562.3170166015625,579.1204318860272,540.5422445447764,557.3953011803288,1157594,VIJAYA.NS
2021-11-15,567.73583984375,599.5032076430091,560.2787141014941,562.3169830004617,1199340,VIJAYA.NS
2021-11-22,581.6558227539062,598.558641534789,561.7701535999265,564.7530039730235,1085052,VIJAYA.NS
2021-11-29,581.4072265625,596.0232048912301,566.244404493106,572.7072466866182,537099,VIJAYA.NS
2021-12-06,570.6193237304688,592.4437979608017,564.007314194805,580.6615627849557,396741,VIJAYA.NS
2021-12-13,538.1559448242188,578.5735934074563,536.9130904481813,569.7244459755701,325269,VIJAYA.NS
2021-12-20,529.803955078125,555.8044936813691,502.31205186502774,522.9931371670843,273131,VIJAYA.NS
2021-12-27,579.1701049804688,583.5449763998837,529.9530746001543,529.9530746001543,490742,VIJAYA.NS
2022-01-03,560.875244140625,597.5643260370297,558.6878691999664,588.3672045464431,329168,VIJAYA.NS
2022-01-10,545.4639282226562,571.5638712650375,542.8788152815305,561.7702026264922,569158,VIJAYA.NS
2022-01-17,520.5073852539062,550.7336263607231,516.6794182519432,549.3416052584207,495005,VIJAYA.NS
2022-01-24,508.0291442871094,545.4638800163584,489.3863294758561,526.821065205105,153576,VIJAYA.NS
2022-01-31,500.2239990234375,521.9988000422915,490.3805991484073,517.0273828990316,147560,VIJAYA.NS
2022-02-07,470.4451904296875,503.55484626293827,468.3074871620097,496.24685711439724,216197,VIJAYA.NS
2022-02-14,432.7618408203125,467.3131882493897,426.5475696999749,458.3646378361035,721824,VIJAYA.NS
2022-02-21,408.8990478515625,431.5189951795213,371.66312242059723,427.54186158339667,1081336,VIJAYA.NS
2022-02-28,427.6910095214844,435.0487008034744,400.64651854672076,407.50706811583143,378220,VIJAYA.NS
2022-03-07,419.2396240234375,434.94932124141803,409.64479449289615,412.7270793550354,193209,VIJAYA.NS
2022-03-14,414.6162109375,422.5704787732314,397.1665480101137,416.60477789643284,197004,VIJAYA.NS
2022-03-21,435.3966979980469,474.2731852929942,388.76481226323,414.61618085362386,3607928,VIJAYA.NS
2022-03-28,440.7658386230469,447.4275498356264,423.863020073701,435.993290228716,395145,VIJAYA.NS
2022-04-04,452.94580078125,475.16804133286956,437.4847057054977,442.5555572266176,211133,VIJAYA.NS
2022-04-11,432.7618408203125,460.70120984597463,431.91669387932245,452.3989375605794,172523,VIJAYA.NS
2022-04-18,435.24755859375,472.2846152644917,393.6367922118226,429.53042904054826,957789,VIJAYA.NS
2022-04-25,455.0835266113281,472.28461738079045,423.11729086568903,428.53614756025405,475903,VIJAYA.NS
2022-05-02,408.00421142578125,452.8464001716514,397.7133718602722,447.4275433428063,172190,VIJAYA.NS
2022-05-09,398.01165771484375,415.51105271526166,360.3283205723909,398.70766827551665,374634,VIJAYA.NS
2022-05-16,397.06707763671875,472.53318082568404,390.7533720452264,406.6619062760753,692228,VIJAYA.NS
2022-05-23,377.2808532714844,406.6122139605342,374.04943217862296,398.70764868843986,600260,VIJAYA.NS
2022-05-30,356.8980712890625,382.2523003136376,355.95348983521103,378.3248683863067,674428,VIJAYA.NS
2022-06-06,325.87640380859375,361.86947717504546,324.5838474486617,357.94204537328375,294098,VIJAYA.NS
2022-06-13,332.7369384765625,355.9534622655816,293.3136071741525,326.12495984109154,2325698,VIJAYA.NS
2022-06-20,329.2569580078125,347.9992070866767,318.27013803561084,332.68724804348744,382579,VIJAYA.NS
