Date,Close,High,Low,Open,Volume,symbol
,EMBASSY.NS,EMBASSY.NS,EMBASSY.NS,EMBASSY.NS,EMBASSY.NS,
2019-04-01,232.79776000976562,235.09309370947926,218.19699120310642,218.19699120310642,6756800,EMBASSY.NS
2019-04-08,238.65643310546875,241.3626469181643,226.06052053190217,232.36555724292418,802400,EMBASSY.NS
2019-04-15,239.99545288085938,247.38441359469383,238.0331044162073,240.15839999135198,362000,EMBASSY.NS
2019-04-22,231.8626708984375,239.30827509018548,231.6572196043149,234.29258700404804,188000,EMBASSY.NS
2019-04-29,228.85888671875,233.78249642772866,223.8644511247341,231.8626522832863,3092400,EMBASSY.NS
2019-05-06,238.10398864746094,244.01939990117384,227.41375285014075,227.47750913287294,2831600,EMBASSY.NS
2019-05-13,241.1502227783203,243.34636606821792,230.240375464835,235.9078308608925,2097200,EMBASSY.NS
2019-05-20,246.52719116210938,249.36800978274366,241.15019604552384,241.64610698555512,3335200,EMBASSY.NS
2019-05-27,250.8201904296875,252.2016406485018,244.1821900324315,246.53418804965906,955600,EMBASSY.NS
2019-06-03,245.4362030029297,257.0898930103482,244.40896825661088,257.0898930103482,593200,EMBASSY.NS
2019-06-10,253.08018493652344,270.9397672831354,246.98059713941092,251.1390886029776,426000,EMBASSY.NS
2019-06-17,265.0031433105469,266.3704117780374,252.20177285367373,252.20177285367373,560000,EMBASSY.NS
2019-06-24,259.90234375,267.3621289568815,258.6838403170038,267.3621289568815,4787600,EMBASSY.NS
2019-07-01,265.8319091796875,268.92068269186956,257.9824953089778,261.411302206986,876400,EMBASSY.NS
2019-07-08,265.6689758300781,268.9844309611135,260.7028627491063,265.8319012827398,4855600,EMBASSY.NS
2019-07-15,263.6145324707031,272.00945317083404,255.03543421387155,265.6690018753455,596400,EMBASSY.NS
2019-07-22,264.9888916015625,271.25851701145734,258.57759281121525,263.57202807930923,1012000,EMBASSY.NS
2019-07-29,259.7677307128906,267.06459019875234,251.13903779076298,267.06459019875234,1091600,EMBASSY.NS
2019-08-05,253.25025939941406,266.26415076569697,251.49334039331887,263.3241625188273,889200,EMBASSY.NS
2019-08-12,267.99267578125,272.66833005680746,253.25021152695936,253.25021152695936,531600,EMBASSY.NS
2019-08-19,269.28204345703125,277.6982180233596,264.24510294454376,269.8062977727979,707600,EMBASSY.NS
2019-08-26,281.43206787109375,283.9190488405168,271.6997480043426,274.5748776128542,2741600,EMBASSY.NS
2019-09-02,293.874267578125,297.57599354551553,277.4860112940261,281.43214264631587,1935600,EMBASSY.NS
2019-09-09,290.3450622558594,299.0135791662719,285.7232951308635,299.0135791662719,1409600,EMBASSY.NS
2019-09-16,275.33685302734375,291.1069445694788,265.94955429804236,290.38096714514194,4272800,EMBASSY.NS
2019-09-23,282.45281982421875,285.9676774597722,271.8076506900149,274.50308558764596,3978000,EMBASSY.NS
2019-09-30,297.137451171875,301.3135749404753,281.755491075867,283.77526775835366,1314400,EMBASSY.NS
2019-10-07,305.5472106933594,318.70811480784624,294.7079816497603,296.85713402686656,2310200,EMBASSY.NS
2019-10-14,296.6271667480469,310.5140503766334,294.7008348481938,310.5140503766334,1744200,EMBASSY.NS
2019-10-21,295.2111511230469,311.12500602365554,287.1536055303312,296.6271535095902,1176800,EMBASSY.NS
2019-10-28,301.8598937988281,305.4825637556591,294.1904967761844,295.2111556464991,1108600,EMBASSY.NS
2019-11-04,282.04302978515625,301.8886008500964,280.41137973708135,299.7538162952365,1411800,EMBASSY.NS
2019-11-11,301.8742980957031,302.6074483874144,282.05026342102644,283.10687462892037,2793200,EMBASSY.NS
2019-11-18,309.8024597167969,312.5553871056884,298.3091123521464,299.4663636111464,5870600,EMBASSY.NS
2019-11-25,323.89617919921875,336.8905336969225,315.0145250153041,317.1292014038419,4551800,EMBASSY.NS
2019-12-02,309.18084716796875,328.8619510493821,301.19609704846516,323.03564928162774,3057600,EMBASSY.NS
2019-12-09,311.0840759277344,314.90509997648036,304.1858485042434,311.186174633862,1111400,EMBASSY.NS
2019-12-16,309.1297912597656,314.17586571401245,303.5295398650583,313.5560411819221,2419400,EMBASSY.NS
2019-12-23,309.8809509277344,311.3685257595122,303.4931714800803,305.3161722163772,421600,EMBASSY.NS
2019-12-30,309.46527099609375,312.6226979424032,304.47752224757124,310.6392725887885,269200,EMBASSY.NS
2020-01-06,304.4993896484375,309.910064567211,303.3545623225198,309.910064567211,560000,EMBASSY.NS
2020-01-13,296.6094970703125,308.4517018598646,255.94928452201532,308.4517018598646,3359800,EMBASSY.NS
