Date,Close,High,Low,Open,Volume,symbol
,INTERARCH.NS,INTERARCH.NS,INTERARCH.NS,INTERARCH.NS,INTERARCH.NS,
2024-08-26,1172.5,1314.800048828125,1129.0,1299.0,9519583,INTERARCH.NS
2024-09-02,1214.4000244140625,1233.949951171875,1110.1500244140625,1189.0,2794844,INTERARCH.NS
2024-09-09,1250.0,1338.1500244140625,1182.0,1217.949951171875,3795402,INTERARCH.NS
2024-09-16,1322.4000244140625,1347.800048828125,1167.0,1250.0,2874820,INTERARCH.NS
2024-09-23,1402.050048828125,1457.1500244140625,1232.0999755859375,1331.949951171875,3438603,INTERARCH.NS
2024-09-30,1340.0999755859375,1467.800048828125,1325.0,1400.0,1244774,INTERARCH.NS
2024-10-07,1502.4000244140625,1521.0,1254.5999755859375,1353.0,1556513,INTERARCH.NS
2024-10-14,1689.550048828125,1705.0,1490.0,1517.0,2043645,INTERARCH.NS
2024-10-21,1613.0,1730.0,1404.0,1704.949951171875,2330326,INTERARCH.NS
2024-10-28,1777.0,1815.0,1479.0,1629.0,1535261,INTERARCH.NS
2024-11-04,1634.050048828125,1784.8499755859375,1615.25,1779.0,916316,INTERARCH.NS
2024-11-11,1547.5999755859375,1694.0,1485.1500244140625,1636.0,578652,INTERARCH.NS
2024-11-18,1434.0,1610.699951171875,1395.0,1575.0,963092,INTERARCH.NS
2024-11-25,1529.4000244140625,1557.0,1431.0,1474.949951171875,985386,INTERARCH.NS
2024-12-02,1632.0999755859375,1650.0,1501.0,1528.9000244140625,1153394,INTERARCH.NS
2024-12-09,1745.800048828125,1755.0,1600.0,1653.0,1252293,INTERARCH.NS
2024-12-16,1641.75,1781.9000244140625,1614.449951171875,1751.0,1238471,INTERARCH.NS
2024-12-23,1817.699951171875,1890.0,1646.0,1674.0,2654356,INTERARCH.NS
