Date,Close,High,Low,Open,Volume,symbol
,TEGA.NS,TEGA.NS,TEGA.NS,TEGA.NS,TEGA.NS,
2021-12-13,611.2789306640625,763.6759032265286,589.9413545458442,756.0162527334215,28781914,TEGA.NS
2021-12-20,581.8838500976562,605.8077738513689,542.5411734790894,591.9806098993773,4227793,TEGA.NS
2021-12-27,590.1403198242188,618.6401673938547,568.7032921152418,571.9859821305112,2161264,TEGA.NS
2022-01-03,584.2214965820312,603.4203182860731,568.0069495692464,592.8759053297213,2096940,TEGA.NS
2022-01-10,586.8079223632812,601.6795097908531,578.1037875808174,586.9073739032763,1664103,TEGA.NS
2022-01-17,551.74267578125,599.7894860797742,545.6248883892464,586.9073548763088,1318504,TEGA.NS
2022-01-24,511.75335693359375,551.9913373860513,497.3790891151225,547.1169980266347,821063,TEGA.NS
2022-01-31,507.2769775390625,525.8291823191358,491.90795056050723,524.9339363306682,1085816,TEGA.NS
2022-02-07,528.0177001953125,552.6379684326417,483.45253993301077,511.60418803709297,1559271,TEGA.NS
2022-02-14,472.7091369628906,519.8606420246235,470.5703824193031,507.326712243521,978331,TEGA.NS
2022-02-21,416.7539978027344,474.94735777669734,394.9190411908258,471.5154295326233,1015160,TEGA.NS
2022-02-28,433.21722412109375,455.59928506879663,402.87709705865205,412.82467970207557,817469,TEGA.NS
2022-03-07,455.2013854980469,461.5678322856365,412.82467758305853,415.70947046332117,359968,TEGA.NS
2022-03-14,470.57037353515625,478.976092810599,448.6359664747252,455.59927415836836,457765,TEGA.NS
2022-03-21,466.8898010253906,479.12531562770073,463.8060443107296,476.1907969399274,431205,TEGA.NS
2022-03-28,480.4682312011719,510.50994227232326,464.5520993187314,464.5520993187314,1459110,TEGA.NS
2022-04-04,477.732666015625,495.3896255612311,472.6096669232113,480.46825129733867,648666,TEGA.NS
2022-04-11,465.1986999511719,485.44203686319884,463.5573548734645,477.4839706851136,204798,TEGA.NS
2022-04-18,454.75372314453125,468.3819231695841,438.68838364711735,464.5520978757456,384948,TEGA.NS
2022-04-25,425.0601501464844,457.58875416143934,422.7722185187211,449.7301707593192,286961,TEGA.NS
2022-05-02,418.2461242675781,437.69363618692944,399.445168790731,414.81419611352175,200887,TEGA.NS
2022-05-09,423.8167419433594,432.71984045906805,413.8194336344191,418.24612000744776,342446,TEGA.NS
2022-05-16,445.5024719238281,460.0259479103748,418.79320782364795,427.74603174386846,456860,TEGA.NS
2022-05-23,438.58892822265625,454.35585334285844,428.79055290006136,437.7433775964724,334370,TEGA.NS
2022-05-30,464.7012939453125,469.5258773583347,437.19623537921206,439.7826128090642,372118,TEGA.NS
2022-06-06,466.19342041015625,479.47344833920624,452.6149771666781,470.5206246150302,373833,TEGA.NS
2022-06-13,461.3688659667969,472.8085858854325,448.6359724612737,455.5992802378345,298866,TEGA.NS
2022-06-20,439.882080078125,468.87927500232337,438.68835811707515,458.5835217505026,467567,TEGA.NS
2022-06-27,453.41082763671875,464.2537175515937,440.67793335330344,441.6726916678707,137917,TEGA.NS
2022-07-04,462.5128479003906,487.431529242068,449.63071677023413,449.63071677023413,801713,TEGA.NS
2022-07-11,466.04425048828125,505.03878689843566,460.5730799916205,462.8112861038908,193929,TEGA.NS
2022-07-18,474.8478698730469,486.088626266625,464.40290795848523,466.0442530449651,320240,TEGA.NS
2022-07-25,473.1070556640625,486.4368108720603,467.5364030876653,476.4892278276419,297475,TEGA.NS
2022-08-01,473.95257568359375,505.3371860186773,469.5756151406492,481.9106416051477,420681,TEGA.NS
2022-08-08,490.76397705078125,493.40008027913734,461.1699198162967,471.0180201858297,354447,TEGA.NS
2022-08-15,522.2481079101562,536.1747241210937,487.5310492844135,490.7640137619525,1085839,TEGA.NS
2022-08-22,540.0543212890625,563.0332144109068,511.3057812848164,522.2481229076433,742700,TEGA.NS
2022-08-29,562.68505859375,572.9807827476556,507.32673472448664,518.2690760616815,615483,TEGA.NS
2022-09-05,556.7164306640625,568.3550526084992,548.1117482609916,566.9127018431462,240100,TEGA.NS
2022-09-12,556.3185424804688,576.9597758402715,548.6091661653617,566.4650886124288,432441,TEGA.NS
2022-09-19,555.2740478515625,581.9335558751038,552.1405351876842,556.3185318344475,330705,TEGA.NS
2022-09-26,528.7139892578125,552.0908072212342,517.32399559642,547.117016165187,221625,TEGA.NS
2022-10-03,530.3553466796875,539.1589322654614,509.11722315854837,529.2113504893458,111424,TEGA.NS
2022-10-10,524.7349853515625,547.117046338122,519.4627786844404,529.2113975488744,174457,TEGA.NS
2022-10-17,577.2581787109375,583.9230708793511,515.5831695209549,522.2480616893686,341698,TEGA.NS
2022-10-24,541.6458740234375,586.7084111793118,538.1642201040949,585.4152375808869,100125,TEGA.NS
2022-10-31,531.5490112304688,549.1065174607272,529.310805316906,539.1589356226706,89050,TEGA.NS
2022-11-07,558.0097045898438,570.2452200644027,522.2978557938306,542.1432968776267,156108,TEGA.NS
2022-11-14,547.4651489257812,580.8393349763966,541.1484586667707,559.5514852942252,182153,TEGA.NS
2022-11-21,568.7529907226562,577.9545039088121,542.143209346476,543.1379675287632,147169,TEGA.NS
2022-11-28,569.001708984375,585.8628731681281,556.716469099211,557.1143359630727,292849,TEGA.NS
2022-12-05,608.7423095703125,655.5456720394958,569.0017062315502,569.0017062315502,1468751,TEGA.NS
2022-12-12,589.2947998046875,631.4725123323198,586.9073557663281,611.5773477300713,311589,TEGA.NS
2022-12-19,573.6273803710938,597.9989579729017,548.310770270252,589.2450366294589,354563,TEGA.NS
2022-12-26,576.3629150390625,595.8601511236304,529.2113529178154,562.2870624751788,146688,TEGA.NS
2023-01-02,576.3629150390625,591.3340135377723,564.9729217100992,584.8183595875614,107733,TEGA.NS
2023-01-09,562.486083984375,586.4597343492277,547.1170563493346,581.8838705276696,102435,TEGA.NS
2023-01-16,577.20849609375,581.9335979575076,562.0384322153706,562.9834647311676,109522,TEGA.NS
2023-01-23,569.548828125,587.9021301168714,556.0698658804248,572.0357237684724,121860,TEGA.NS
2023-01-30,633.7604370117188,646.3938785355234,561.0436354920166,567.0121848057614,532910,TEGA.NS
2023-02-06,636.6950073242188,666.239339564409,612.7710834963433,641.071967920997,401770,TEGA.NS
2023-02-13,633.3128662109375,656.5404471379867,622.4699769645382,653.9540999656546,225103,TEGA.NS
2023-02-20,638.6845703125,645.5981528130976,616.7501613930979,640.4253973809482,182517,TEGA.NS
2023-02-27,680.2156982421875,691.357003097012,601.032963612419,646.5928805943279,657180,TEGA.NS
2023-03-06,664.150390625,703.0951408987295,659.8728814443299,684.0952820168833,419332,TEGA.NS
2023-03-13,643.1112060546875,669.5220253435867,626.2500416415312,663.5037500981849,381101,TEGA.NS
2023-03-20,678.8230590820312,706.6265038019764,623.3652862363781,636.6950104553459,795319,TEGA.NS
2023-03-27,697.773193359375,715.6291162627497,663.6032107120045,677.4303748069294,388224,TEGA.NS
2023-04-03,700.4093017578125,722.1945330320613,683.3989589435621,696.3308169730618,281165,TEGA.NS
2023-04-10,695.7339477539062,713.1422172144249,676.4853390927117,701.3045696951821,216433,TEGA.NS
2023-04-17,675.4407958984375,700.3097500920471,669.2732831153783,696.3804431864128,185238,TEGA.NS
2023-04-24,654.6006469726562,685.5873904008388,640.7237573967961,685.5873904008388,290059,TEGA.NS
2023-05-01,686.6318969726562,695.3360318491658,649.8258409234157,654.6006684840556,229941,TEGA.NS
2023-05-08,659.4750366210938,696.3308200235817,648.5824209362504,686.6319264589677,181331,TEGA.NS
2023-05-15,747.3121948242188,751.4901919499758,658.132086323829,666.1896652196241,886873,TEGA.NS
2023-05-22,801.1285400390625,843.5550040947782,733.9326317497937,751.0424859570254,1060685,TEGA.NS
2023-05-29,867.42919921875,920.1513867859446,793.8170882758744,799.7856378117833,1484848,TEGA.NS
2023-06-05,908.2639770507812,929.9994805013106,862.8533009157641,865.389922223729,760760,TEGA.NS
2023-06-12,923.633056640625,979.8368990748687,898.366172215954,910.1540941821836,633806,TEGA.NS
2023-06-19,939.44970703125,1001.7215486280985,903.2404827748893,921.0964053428343,1099634,TEGA.NS
2023-06-26,966.3082275390625,994.758290357187,930.3974168280315,930.3974168280315,286699,TEGA.NS
2023-07-03,1014.3052978515625,1024.2030941006203,954.9679425517118,980.6326938647437,402696,TEGA.NS
2023-07-10,1023.4569702148438,1051.4594383899366,987.7949123190227,1014.3052431643285,411545,TEGA.NS
2023-07-17,1049.121826171875,1075.2342305709665,1023.5068009041948,1033.8523111236395,251256,TEGA.NS
2023-07-24,970.9835205078125,1062.103353514132,964.9155193628582,1062.103353514132,373305,TEGA.NS
2023-07-31,983.1693115234375,1007.6901271564243,932.0884986629512,958.200903241289,365591,TEGA.NS
2023-08-07,1073.5430908203125,1104.181694519708,989.535802363495,993.2164201549394,512876,TEGA.NS
2023-08-14,983.06982421875,992.818442763632,928.8555004950749,992.818442763632,704668,TEGA.NS
2023-08-21,899.2944946289062,1012.8675218458475,872.1748534792038,996.885391323625,1110154,TEGA.NS
2023-08-28,980.9032592773438,996.8853897747343,899.9437916698978,899.9437916698978,1306995,TEGA.NS
2023-09-04,974.2606201171875,997.2349317218336,949.9877726587196,986.6467951082262,345929,TEGA.NS
2023-09-11,957.4794311523438,995.9863643879568,933.9557451653731,995.9863643879568,271834,TEGA.NS
2023-09-18,926.114501953125,978.9054500512362,915.5762363448003,958.9277878052926,219592,TEGA.NS
2023-09-25,929.71044921875,949.7380432642309,910.9813910153102,937.8013779758414,265491,TEGA.NS
2023-10-02,906.4864501953125,948.9389836755338,887.8572552342553,929.7104832168453,407819,TEGA.NS
2023-10-09,855.3935546875,906.4864518128372,851.4480150482417,905.9870102415905,549772,TEGA.NS
2023-10-16,931.1089477539062,966.9188841059521,842.6078645499657,855.0439718953461,1104855,TEGA.NS
2023-10-23,890.5043334960938,938.4007930155013,840.7599645250435,931.1089581707372,364088,TEGA.NS
2023-10-30,1002.878662109375,1006.8741946277391,886.0093359472268,890.5043100303863,775991,TEGA.NS
2023-11-06,1031.5465087890625,1047.8283517800137,969.0164523165344,1010.8696777896797,455963,TEGA.NS
2023-11-13,1042.0347900390625,1063.5107764601437,1012.5677998701457,1037.8395298373698,296248,TEGA.NS
2023-11-20,1024.3046875,1082.9890731414976,994.488049565116,1046.8295515283282,412069,TEGA.NS
2023-11-27,983.3005981445312,1031.4467172448965,974.9099552900751,1024.3046783290804,362667,TEGA.NS
2023-12-04,995.78662109375,1041.7352452772386,962.8734096210925,1038.8384598006148,422074,TEGA.NS
2023-12-11,1037.340087890625,1072.5007238486207,994.8376246485419,1003.8775044102822,578169,TEGA.NS
2023-12-18,1087.5340576171875,1142.5724962151967,1006.2749356552736,1039.3379443863914,1301261,TEGA.NS
2023-12-25,1150.71337890625,1223.0325427312507,1087.5340202119614,1087.5340202119614,1602705,TEGA.NS
2024-01-01,1184.375732421875,1220.8349683277825,1158.7044835850065,1163.5490425994062,399454,TEGA.NS
