Date,Close,High,Low,Open,Volume,symbol
,AZAD.NS,AZAD.NS,AZAD.NS,AZAD.NS,AZAD.NS,
2023-12-25,692.0499877929688,727.0,670.0,720.0,18554062,AZAD.NS
2024-01-01,661.7000122070312,702.0,657.25,696.75,3088067,AZAD.NS
2024-01-08,689.7999877929688,706.0499877929688,648.4000244140625,662.0,2870381,AZAD.NS
2024-01-15,670.0499877929688,689.7999877929688,642.4000244140625,689.7999877929688,953681,AZAD.NS
2024-01-22,676.1500244140625,687.75,665.0,670.0499877929688,713184,AZAD.NS
2024-01-29,945.4000244140625,1013.4000244140625,681.0499877929688,683.6500244140625,18554737,AZAD.NS
2024-02-05,970.25,1045.0,892.0,945.7000122070312,3568925,AZAD.NS
2024-02-12,1113.4000244140625,1144.0,899.9000244140625,978.6500244140625,2350358,AZAD.NS
2024-02-19,1203.6500244140625,1285.9000244140625,1116.050048828125,1123.0,2440997,AZAD.NS
2024-02-26,1270.8499755859375,1270.8499755859375,1164.0999755859375,1215.0,1438997,AZAD.NS
2024-03-04,1356.4000244140625,1465.0,1289.050048828125,1360.0,2407282,AZAD.NS
2024-03-11,1214.0999755859375,1360.0,1158.0,1360.0,1435859,AZAD.NS
2024-03-18,1331.75,1332.949951171875,1196.1500244140625,1229.9000244140625,836760,AZAD.NS
2024-03-25,1367.8499755859375,1388.0,1280.0,1331.75,758412,AZAD.NS
2024-04-01,1320.0999755859375,1410.0,1295.6500244140625,1390.0,1072417,AZAD.NS
2024-04-08,1277.0,1366.0,1272.050048828125,1327.0,472548,AZAD.NS
2024-04-15,1261.4000244140625,1309.050048828125,1213.1500244140625,1240.0,722246,AZAD.NS
2024-04-22,1374.75,1404.0,1280.0,1280.0,1248733,AZAD.NS
2024-04-29,1316.6500244140625,1385.0,1308.5999755859375,1384.949951171875,333284,AZAD.NS
2024-05-06,1274.800048828125,1328.050048828125,1243.0,1325.0,448885,AZAD.NS
2024-05-13,1470.699951171875,1497.5,1250.0999755859375,1274.0,880124,AZAD.NS
2024-05-20,1433.4000244140625,1544.199951171875,1382.050048828125,1442.949951171875,1693375,AZAD.NS
2024-05-27,1495.5999755859375,1504.9000244140625,1367.0,1443.300048828125,1243600,AZAD.NS
2024-06-03,1539.0,1570.3499755859375,1394.75,1570.3499755859375,1135386,AZAD.NS
2024-06-10,1797.5999755859375,1797.5999755859375,1539.0,1539.0,1445565,AZAD.NS
2024-06-17,1874.300048828125,2080.0,1797.5999755859375,1797.5999755859375,1482300,AZAD.NS
2024-06-24,1898.050048828125,2006.949951171875,1875.0,1894.0,648148,AZAD.NS
2024-07-01,1839.0,1930.0,1810.0,1930.0,473971,AZAD.NS
2024-07-08,1744.5999755859375,1857.949951171875,1690.0,1844.949951171875,1103345,AZAD.NS
2024-07-15,1618.550048828125,1764.0,1610.0,1755.050048828125,1895803,AZAD.NS
2024-07-22,1608.0,1660.0,1539.449951171875,1625.0,976975,AZAD.NS
2024-07-29,1609.800048828125,1660.0,1585.0,1623.300048828125,451497,AZAD.NS
2024-08-05,1639.699951171875,1674.4000244140625,1506.050048828125,1585.0,1003833,AZAD.NS
2024-08-12,1627.199951171875,1667.0999755859375,1580.050048828125,1611.949951171875,542856,AZAD.NS
2024-08-19,1619.6500244140625,1660.0,1595.0999755859375,1656.050048828125,517553,AZAD.NS
2024-08-26,1542.949951171875,1640.0,1521.0,1637.5999755859375,555329,AZAD.NS
2024-09-02,1556.800048828125,1649.050048828125,1491.0,1560.699951171875,1118527,AZAD.NS
2024-09-09,1577.4000244140625,1618.949951171875,1507.0,1560.050048828125,856877,AZAD.NS
2024-09-16,1490.1500244140625,1582.9000244140625,1447.199951171875,1582.8499755859375,823459,AZAD.NS
2024-09-23,1495.75,1523.0,1470.300048828125,1509.9000244140625,569992,AZAD.NS
2024-09-30,1398.199951171875,1495.699951171875,1380.0,1491.050048828125,646477,AZAD.NS
2024-10-07,1500.800048828125,1520.0,1320.050048828125,1408.75,701527,AZAD.NS
2024-10-14,1581.0999755859375,1590.0,1483.4000244140625,1515.75,523465,AZAD.NS
2024-10-21,1407.5999755859375,1596.300048828125,1396.0,1589.0,553845,AZAD.NS
2024-10-28,1461.800048828125,1471.199951171875,1382.4000244140625,1409.4000244140625,309737,AZAD.NS
2024-11-04,1641.5,1710.0,1555.0,1579.9000244140625,4732744,AZAD.NS
2024-11-11,1579.050048828125,1720.0,1551.0,1640.0,913085,AZAD.NS
2024-11-18,1578.1500244140625,1623.3499755859375,1539.9000244140625,1590.0,645267,AZAD.NS
2024-11-25,1729.6500244140625,1804.0,1582.75,1605.0,2155251,AZAD.NS
2024-12-02,1759.0999755859375,1845.0,1705.0,1739.949951171875,1445514,AZAD.NS
2024-12-09,1776.4000244140625,1851.300048828125,1742.0,1762.6500244140625,986923,AZAD.NS
2024-12-16,1659.0999755859375,1838.550048828125,1650.0,1779.949951171875,608537,AZAD.NS
2024-12-23,1680.9000244140625,1732.300048828125,1636.050048828125,1669.699951171875,314155,AZAD.NS
