Date,Close,High,Low,Open,Volume,symbol
,VERANDA.NS,VERANDA.NS,VERANDA.NS,VERANDA.NS,VERANDA.NS,
2022-04-11,144.64999389648438,144.64999389648438,125.0,125.0,3064988,VERANDA.NS
2022-04-18,184.4499969482422,184.4499969482422,151.85000610351562,151.85000610351562,259711,VERANDA.NS
2022-04-25,270.5,270.5,193.64999389648438,193.64999389648438,1074912,VERANDA.NS
2022-05-02,253.25,298.20001220703125,252.8000030517578,284.0,2814228,VERANDA.NS
2022-05-09,207.35000610351562,247.8000030517578,196.0500030517578,241.5500030517578,2181206,VERANDA.NS
2022-05-16,193.1999969482422,219.89999389648438,189.5500030517578,206.25,1453689,VERANDA.NS
2022-05-23,197.64999389648438,202.6999969482422,175.0,191.0,1543546,VERANDA.NS
2022-05-30,237.75,246.89999389648438,199.25,201.85000610351562,1409712,VERANDA.NS
2022-06-06,241.8000030517578,247.0500030517578,220.5,235.0,778474,VERANDA.NS
2022-06-13,249.6999969482422,266.20001220703125,224.4499969482422,241.0,1320930,VERANDA.NS
2022-06-20,225.89999389648438,251.0,218.39999389648438,247.0,560249,VERANDA.NS
2022-06-27,233.89999389648438,246.0500030517578,226.0,229.5,546022,VERANDA.NS
2022-07-04,216.39999389648438,240.39999389648438,210.64999389648438,233.0,759270,VERANDA.NS
2022-07-11,227.75,235.8000030517578,217.5500030517578,218.6999969482422,532844,VERANDA.NS
2022-07-18,230.5,238.8000030517578,221.5500030517578,231.0,570583,VERANDA.NS
2022-07-25,260.6499938964844,278.3999938964844,226.5500030517578,228.10000610351562,1622555,VERANDA.NS
2022-08-01,256.3999938964844,273.0,247.89999389648438,264.3999938964844,872102,VERANDA.NS
2022-08-08,269.95001220703125,282.0,233.14999389648438,259.0,1211641,VERANDA.NS
2022-08-15,274.6000061035156,294.0,256.6499938964844,269.95001220703125,975780,VERANDA.NS
2022-08-22,285.04998779296875,318.5,276.45001220703125,276.8999938964844,2047187,VERANDA.NS
