Date,Close,High,Low,Open,Volume,symbol
,SSDL.NS,SSDL.NS,SSDL.NS,SSDL.NS,SSDL.NS,
2024-08-20,203.6999969482422,203.6999969482422,186.0,194.0,4090159,SSDL.NS
2024-08-21,195.08999633789062,213.8800048828125,194.1999969482422,210.10000610351562,3812935,SSDL.NS
2024-08-22,185.3300018310547,194.39999389648438,185.3300018310547,187.5500030517578,747271,SSDL.NS
2024-08-23,177.9499969482422,190.0,176.05999755859375,176.05999755859375,1394763,SSDL.NS
2024-08-26,169.25,179.0,169.0500030517578,177.94000244140625,1268566,SSDL.NS
2024-08-27,172.89999389648438,175.0,163.0,165.5,588026,SSDL.NS
2024-08-28,166.14999389648438,172.5,165.25,170.89999389648438,435816,SSDL.NS
2024-08-29,164.75,168.10000610351562,163.6999969482422,168.0,363843,SSDL.NS
2024-08-30,158.1699981689453,166.0,156.50999450683594,165.0,954228,SSDL.NS
2024-09-02,163.8000030517578,165.85000610351562,151.10000610351562,158.16000366210938,596382,SSDL.NS
2024-09-03,158.22999572753906,164.5500030517578,156.0,164.5,548311,SSDL.NS
2024-09-04,161.41000366210938,163.0,154.00999450683594,155.55999755859375,609365,SSDL.NS
2024-09-05,160.82000732421875,163.99000549316406,159.0,162.10000610351562,716851,SSDL.NS
2024-09-06,156.47000122070312,162.5,155.5,160.14999389648438,653184,SSDL.NS
2024-09-09,159.6699981689453,161.1999969482422,154.8000030517578,156.89999389648438,866826,SSDL.NS
2024-09-10,166.72000122070312,172.5,161.3000030517578,162.5,1779565,SSDL.NS
2024-09-11,167.33999633789062,174.60000610351562,165.02000427246094,169.0,1149586,SSDL.NS
2024-09-12,164.7100067138672,170.69000244140625,162.77999877929688,169.99000549316406,574391,SSDL.NS
2024-09-13,163.22000122070312,167.9199981689453,162.50999450683594,165.8800048828125,398449,SSDL.NS
2024-09-16,162.6699981689453,166.7899932861328,161.22000122070312,164.35000610351562,652502,SSDL.NS
2024-09-17,167.1300048828125,169.38999938964844,161.35000610351562,163.5,2150473,SSDL.NS
2024-09-18,163.0,168.0,162.5,167.8000030517578,387692,SSDL.NS
2024-09-19,171.16000366210938,172.3000030517578,158.11000061035156,164.08999633789062,3920887,SSDL.NS
2024-09-20,165.1199951171875,173.2100067138672,164.5,172.5800018310547,2692185,SSDL.NS
2024-09-23,164.4199981689453,168.7899932861328,163.8699951171875,168.7899932861328,357112,SSDL.NS
2024-09-24,160.7899932861328,166.42999267578125,159.02000427246094,166.42999267578125,798113,SSDL.NS
2024-09-25,158.5800018310547,162.67999267578125,158.1999969482422,161.0,280923,SSDL.NS
2024-09-26,156.7899932861328,160.00999450683594,156.14999389648438,159.86000061035156,228162,SSDL.NS
