Date,Close,High,Low,Open,Volume,symbol
,NIVABUPA.NS,NIVABUPA.NS,NIVABUPA.NS,NIVABUPA.NS,NIVABUPA.NS,
2024-11-14,74.0199966430664,81.0,73.51000213623047,78.13999938964844,38862503,NIVABUPA.NS
2024-11-18,72.56999969482422,73.98999786376953,69.20999908447266,72.70999908447266,7592009,NIVABUPA.NS
2024-11-19,73.98999786376953,74.7300033569336,72.0,72.0,3772771,NIVABUPA.NS
2024-11-21,73.2699966430664,73.94000244140625,71.25,73.94000244140625,1620552,NIVABUPA.NS
2024-11-22,73.69999694824219,74.48999786376953,72.94999694824219,73.98999786376953,2408433,NIVABUPA.NS
2024-11-25,76.83000183105469,78.3499984741211,73.05000305175781,73.05000305175781,9285232,NIVABUPA.NS
2024-11-26,75.5,76.8499984741211,74.6500015258789,75.9000015258789,3211072,NIVABUPA.NS
2024-11-27,75.1500015258789,76.44999694824219,74.95999908447266,75.5,1953771,NIVABUPA.NS
2024-11-28,74.86000061035156,79.0,74.0,75.19000244140625,5943297,NIVABUPA.NS
2024-11-29,75.38999938964844,76.44999694824219,74.37999725341797,75.52999877929688,1681482,NIVABUPA.NS
2024-12-02,74.38999938964844,75.63999938964844,73.9000015258789,75.63999938964844,1248074,NIVABUPA.NS
2024-12-03,81.93000030517578,84.80000305175781,74.75,75.16000366210938,26815355,NIVABUPA.NS
2024-12-04,98.30999755859375,98.30999755859375,82.55999755859375,82.83999633789062,41132031,NIVABUPA.NS
2024-12-05,100.0,109.33999633789062,97.29000091552734,102.69999694824219,42607428,NIVABUPA.NS
2024-12-06,95.0199966430664,99.22000122070312,93.69999694824219,98.80000305175781,6974772,NIVABUPA.NS
2024-12-09,89.33999633789062,95.0199966430664,89.0199966430664,95.01000213623047,6278958,NIVABUPA.NS
2024-12-10,92.69999694824219,94.4000015258789,88.4000015258789,89.9000015258789,8333284,NIVABUPA.NS
2024-12-11,89.97000122070312,93.19999694824219,89.6500015258789,93.1500015258789,2395439,NIVABUPA.NS
2024-12-12,85.25,90.58999633789062,84.86000061035156,90.0,5722588,NIVABUPA.NS
2024-12-13,83.5999984741211,85.83999633789062,82.12000274658203,85.5,8622158,NIVABUPA.NS
2024-12-16,85.19000244140625,87.38999938964844,84.0,84.0,3851118,NIVABUPA.NS
2024-12-17,83.83999633789062,86.27999877929688,83.51000213623047,86.0,2130065,NIVABUPA.NS
2024-12-18,81.41000366210938,84.37999725341797,81.0,84.37999725341797,3514558,NIVABUPA.NS
2024-12-19,79.77999877929688,81.1500015258789,79.0,79.0,3462910,NIVABUPA.NS
2024-12-20,76.2699966430664,81.06999969482422,75.69999694824219,79.77999877929688,4041272,NIVABUPA.NS
2024-12-23,76.62999725341797,78.11000061035156,75.05999755859375,77.5,3360613,NIVABUPA.NS
2024-12-24,76.12000274658203,77.30000305175781,75.31999969482422,77.30000305175781,1987242,NIVABUPA.NS
2024-12-26,81.25,83.4800033569336,76.13999938964844,76.7699966430664,11945978,NIVABUPA.NS
2024-12-27,79.66000366210938,83.30000305175781,79.0,81.8499984741211,3148919,NIVABUPA.NS
