Date,Close,High,Low,Open,Volume,symbol
,ACI.NS,ACI.NS,ACI.NS,ACI.NS,ACI.NS,
2022-11-21,451.64202880859375,469.23847774068537,433.94702443163544,443.6078045867824,22187351,ACI.NS
2022-11-22,448.3889465332031,471.2100990806484,443.6078338625351,454.25440984160326,4464605,ACI.NS
2022-11-23,458.0989990234375,464.9502569781097,449.1282575179037,452.38136934281806,1736495,ACI.NS
2022-11-24,495.26348876953125,501.76974292645474,458.3947553257396,461.3521408439702,4878787,ACI.NS
2022-11-25,526.4146118164062,531.1464165182024,486.19418159889733,488.9051182702365,3312638,ACI.NS
2022-11-28,531.8858032226562,539.229989704736,507.043751443942,520.4506026453614,1577078,ACI.NS
2022-11-29,531.4913940429688,546.5740453880426,526.4145257665366,534.5966121671053,885600,ACI.NS
2022-11-30,509.0646667480469,535.5332438736142,495.4606749001639,533.3152046675109,469673,ACI.NS
2022-12-01,523.309326171875,527.4004000714692,506.6987021247387,510.54332723925285,547914,ACI.NS
2022-12-02,514.5357666015625,531.1463900378334,508.0294828138234,523.3093069268666,270405,ACI.NS
2022-12-05,512.0713500976562,525.4288635828747,510.6419349642196,517.1481594891612,410127,ACI.NS
2022-12-06,497.72796630859375,515.9652067076279,494.86916638414687,514.6343471513158,235149,ACI.NS
2022-12-07,507.43804931640625,517.5424495213468,498.46730750788686,498.46730750788686,490412,ACI.NS
2022-12-08,520.4013061523438,526.8582526291434,497.0379480580625,510.00111873765076,422580,ACI.NS
2022-12-09,513.7964477539062,526.8582335814075,509.0646430349343,523.0136084026519,235446,ACI.NS
2022-12-12,526.3652954101562,527.4003682113322,505.51570538463244,512.6134419997994,351782,ACI.NS
2022-12-13,522.9150390625,546.6233999198931,517.5424435670765,527.400394873116,741309,ACI.NS
2022-12-14,509.9518127441406,533.5123406045398,507.7830514073748,525.5767017789777,316805,ACI.NS
2022-12-15,505.86077880859375,516.2116273417399,500.8824955112523,512.5148957227592,367466,ACI.NS
2022-12-16,501.3753967285156,507.3887528895339,493.8833479090869,502.16402077936954,509306,ACI.NS
2022-12-19,503.05126953125,510.0997291524813,500.6853671103714,500.7346749199389,140417,ACI.NS
2022-12-20,503.19915771484375,505.6636456454991,497.8265619923826,505.6143679205185,109997,ACI.NS
2022-12-21,492.0103454589844,507.093028693694,478.1106283900055,503.1991259752365,326458,ACI.NS
2022-12-22,488.3629150390625,500.2910424623706,464.9502800469811,490.97526618978384,533055,ACI.NS
2022-12-23,479.5893249511719,486.9827883368528,471.01289539015016,478.1106322740357,295703,ACI.NS
2022-12-26,485.5041198730469,488.9544029584391,470.2242947805957,476.3855145759389,195031,ACI.NS
2022-12-27,509.4096374511719,512.6134716489779,483.08889523864036,487.96859320431554,309484,ACI.NS
2022-12-28,516.7044677734375,525.2315583310576,510.05035159483083,510.05035159483083,201311,ACI.NS
2022-12-29,519.0703735351562,520.8447925983323,513.8456717837439,517.5424032354256,293939,ACI.NS
2022-12-30,518.7747192382812,524.443041586253,514.6836451285667,521.6828270852211,151449,ACI.NS
2023-01-02,517.7889404296875,526.3653708959494,515.5709011798697,521.3871170577692,188657,ACI.NS
2023-01-03,517.9860229492188,522.7671048919302,516.5566080878637,520.4012328641767,85226,ACI.NS
2023-01-04,525.3795776367188,532.2308664898311,515.9159073679057,519.0211863965186,258179,ACI.NS
