Date,Close,High,Low,Open,Volume,symbol
,RVNL.NS,RVNL.NS,RVNL.NS,RVNL.NS,RVNL.NS,
2019-04-11,15.84013557434082,16.46376298413324,15.5075346063115,15.7985610480746,89144982,RVNL.NS
2019-04-12,16.422189712524414,16.546914886818612,15.964863544790136,16.04801260367518,29799546,RVNL.NS
2019-04-15,19.66505241394043,19.706628529856857,16.546915088707802,16.630065734574003,80684771,RVNL.NS
2019-04-16,21.286483764648438,22.40901348239115,20.122379518309057,20.37182986182228,98193853,RVNL.NS
2019-04-18,21.743810653686523,22.32586358939693,20.912307366081176,21.910111945594256,49134384,RVNL.NS
2019-04-22,20.45498275756836,21.95168815540421,20.205530800617865,21.82696296991235,27638075,RVNL.NS
2019-04-23,19.33245086669922,20.49655511782327,19.12457505092826,20.371829945554015,23479783,RVNL.NS
2019-04-24,19.706628799438477,20.1223804484902,19.415602327908932,19.498752974912613,10435909,RVNL.NS
2019-04-25,19.540327072143555,20.08080388673292,19.290876722630507,19.91450418237977,9656994,RVNL.NS
2019-04-26,19.166149139404297,19.665051402986965,19.083000083779332,19.54032623358294,7087998,RVNL.NS
2019-04-30,18.334644317626953,19.16614749005387,17.627867889837226,19.16614749005387,12865523,RVNL.NS
2019-05-02,19.872928619384766,20.33025638749691,18.334647192037895,18.334647192037895,21855261,RVNL.NS
2019-05-03,19.249300003051758,20.247104541727555,19.20772547475968,20.12237937088473,7641982,RVNL.NS
2019-05-06,18.875125885009766,19.20772689381859,18.459374227507055,18.916700416373352,4701329,RVNL.NS
2019-05-07,18.958274841308594,19.581902324061726,18.875125779048204,19.29087743421696,4706773,RVNL.NS
2019-05-08,18.791975021362305,19.124576026366647,18.708824373619546,18.875125669105064,4409931,RVNL.NS
2019-05-09,18.958274841308594,19.29087743421696,18.70882448259402,18.70882448259402,5263687,RVNL.NS
2019-05-10,18.875125885009766,19.20772689381859,18.79197523631588,19.124576245124707,3917012,RVNL.NS
2019-05-13,18.293071746826172,19.041424364730286,18.168346574836587,18.958273721415026,6530467,RVNL.NS
2019-05-14,18.168346405029297,18.29307157585316,17.711018664053015,17.711018664053015,4430457,RVNL.NS
2019-05-15,18.168346405029297,18.62567256003899,18.085195762491193,18.209920933315054,2788664,RVNL.NS
2019-05-16,18.08519744873047,18.334647813636607,17.87732161598644,18.2930732814745,2618948,RVNL.NS
2019-05-17,18.376222610473633,18.625672957443726,17.83574580139401,18.043621619191295,4058030,RVNL.NS
2019-05-20,19.872928619384766,20.371830918249522,18.958274669127164,20.122380561800487,10019136,RVNL.NS
2019-05-21,19.415603637695312,20.039231153343128,19.207727799146042,19.95608050073006,3911699,RVNL.NS
2019-05-22,19.872928619384766,19.956079266856673,19.04142531659907,19.249301142295497,4219518,RVNL.NS
2019-05-23,19.748201370239258,20.953881667229947,19.540325566342002,20.371828781931026,13788157,RVNL.NS
2019-05-24,21.286483764648438,21.619084751321605,19.581901130752733,20.080803403745783,24360607,RVNL.NS
2019-05-27,23.11578941345215,23.323665223234872,21.41120840762045,21.61908421740317,35706613,RVNL.NS
2019-05-28,24.11359405517578,24.861946656936198,22.78318854873139,23.44839209493687,40083414,RVNL.NS
2019-05-29,23.905719757080078,24.737223052978518,22.907915167615283,24.279896874621045,25180226,RVNL.NS
2019-05-30,23.531543731689453,24.529348367464543,23.032642999768658,24.11359670021938,15230422,RVNL.NS
2019-05-31,22.450586318969727,23.448390789754974,22.076409245933636,23.40681467832514,16861938,RVNL.NS
2019-06-03,21.826961517333984,22.450588989257813,21.494360516167944,22.367438342474635,10780479,RVNL.NS
2019-06-04,22.991064071655273,23.57311696905072,21.369633719139195,21.78538533557407,29326652,RVNL.NS
2019-06-06,23.157367706298828,23.57311936499013,22.74161604760753,23.198942237781274,16563302,RVNL.NS
2019-06-07,22.824766159057617,23.53154269341616,22.575314218136942,23.406817515939164,8855839,RVNL.NS
2019-06-10,22.242713928222656,23.157367902277496,21.951687447482474,22.86634142153731,8182783,RVNL.NS
2019-06-11,21.743810653686523,22.32586358939693,21.619085477739052,22.242712943443063,7696976,RVNL.NS
2019-06-12,21.535932540893555,22.242710577367696,21.494358015322454,21.785384452219628,6350179,RVNL.NS
2019-06-13,21.535932540893555,21.86853350336183,21.411207378213764,21.577508652431145,4674283,RVNL.NS
2019-06-14,22.242713928222656,22.367439109692242,21.577511903073717,21.577511903073717,8008344,RVNL.NS
2019-06-17,22.367433547973633,22.783185106805732,22.034832618101223,22.409009655436645,6580348,RVNL.NS
2019-06-18,22.242713928222656,22.658465590432424,22.03483809711777,22.450589759327542,5220986,RVNL.NS
2019-06-19,21.660661697387695,22.53374116905848,21.452785859270858,22.325865330941642,6136025,RVNL.NS
2019-06-20,21.826961517333984,22.284287695691457,21.286484692193337,21.66066022376763,5343371,RVNL.NS
2019-06-21,21.951684951782227,22.24271139943544,21.78538525738507,21.99326106485643,4526851,RVNL.NS
2019-06-24,21.702238082885742,22.034839110760466,21.53593677596498,21.951688457300083,3136463,RVNL.NS
2019-06-25,21.743810653686523,21.82696129964039,21.535934831785188,21.660660007732655,2174486,RVNL.NS
2019-06-26,22.076412200927734,22.450589324048558,21.577511484722237,21.70223666377361,5669820,RVNL.NS
2019-06-27,22.991064071655273,23.19893987987271,22.117986311528657,22.159560838785524,10775034,RVNL.NS
2019-06-28,23.11578941345215,23.44839197787776,22.866339076099507,23.282090695664955,6937627,RVNL.NS
2019-07-01,23.11578941345215,23.406815864341272,22.991064244775828,23.323665223234872,4765023,RVNL.NS
2019-07-02,23.0742130279541,23.198938186587593,22.5753108074537,23.115787552176453,4364940,RVNL.NS
2019-07-03,23.73941993713379,23.988871892968007,23.03264336052043,23.074217893509417,10745849,RVNL.NS
2019-07-04,23.531543731689453,24.072022167881563,23.365244016371438,23.864146334258983,8082229,RVNL.NS
2019-07-05,22.450586318969727,23.78099175136123,22.284285045183356,23.57311595211151,14461450,RVNL.NS
2019-07-08,21.826961517333984,22.242713165283202,21.452784399793018,22.242713165283202,6552058,RVNL.NS
2019-07-09,22.159563064575195,22.367438893672464,21.45278492845115,21.45278492845115,4607745,RVNL.NS
2019-07-10,21.785385131835938,22.284285798118795,21.619083852430624,22.159560631548082,2607539,RVNL.NS
2019-07-11,21.910112380981445,22.076412090227144,21.743811085769053,21.910112380981445,2241893,RVNL.NS
2019-07-12,21.660661697387695,21.951688187944622,21.452785859270858,21.91011365470797,3020307,RVNL.NS
2019-07-15,21.286483764648438,21.785386037641487,21.244907650085164,21.743809923078214,3498001,RVNL.NS
2019-07-16,20.912309646606445,21.328061335747595,20.704433802035872,21.244910680725997,4012423,RVNL.NS
