Date,Close,High,Low,Open,Volume,symbol
,VENUSPIPES.NS,VENUSPIPES.NS,VENUSPIPES.NS,VENUSPIPES.NS,VENUSPIPES.NS,
2022-05-24,353.67376708984375,353.67376708984375,336.35687161370936,336.8559174172905,1214057,VENUSPIPES.NS
2022-05-25,341.8962707519531,358.11525950601805,336.0075363115758,347.3358822408982,930238,VENUSPIPES.NS
2022-05-26,337.6543884277344,339.3012639953506,324.828935266807,333.3626065747297,291351,VENUSPIPES.NS
2022-05-27,332.0151062011719,334.360627140141,320.78657767780896,330.91719954257644,169418,VENUSPIPES.NS
2022-05-30,329.4201354980469,344.34161778583564,320.48723354413414,344.34161778583564,110384,VENUSPIPES.NS
2022-05-31,329.2703857421875,332.86352129935506,327.37401794959055,332.26466029660446,78387,VENUSPIPES.NS
2022-06-01,329.51995849609375,334.3607091836051,326.37597582996676,331.3664341759907,92273,VENUSPIPES.NS
2022-06-02,331.5660705566406,333.36262340924145,324.3797982275553,333.36262340924145,84624,VENUSPIPES.NS
2022-06-03,332.4143981933594,336.3568722326406,329.8692767741475,332.26469054387724,66938,VENUSPIPES.NS
2022-06-06,332.0650939941406,335.8578299645365,329.3702344377327,331.3664176767492,49605,VENUSPIPES.NS
2022-06-07,329.3702087402344,335.408650383404,328.37211719859727,334.11114356301044,65436,VENUSPIPES.NS
2022-06-08,329.8194274902344,332.8635951118682,328.32228988103554,332.26473397632014,66120,VENUSPIPES.NS
2022-06-09,329.51995849609375,331.76566475180454,326.37597582996676,329.8194042724595,45241,VENUSPIPES.NS
2022-06-10,328.7713623046875,330.01897678706666,327.4239325718504,328.37213176219376,62832,VENUSPIPES.NS
2022-06-13,328.3721008300781,334.36064978138654,326.37591784630865,326.37591784630865,85437,VENUSPIPES.NS
2022-06-14,330.31842041015625,330.867358595131,328.37212964644976,329.37022122592225,54090,VENUSPIPES.NS
2022-06-15,328.8712158203125,331.017106887818,327.27426300518925,330.3184609719989,45436,VENUSPIPES.NS
2022-06-16,328.2224426269531,333.36260849237783,325.42776775320965,332.16488633801066,176148,VENUSPIPES.NS
2022-06-17,328.0228271484375,329.3702570190199,326.0765666325661,329.3702570190199,47505,VENUSPIPES.NS
2022-06-20,327.27423095703125,328.92107601225314,324.4795866487358,328.07272251607174,63801,VENUSPIPES.NS
2022-06-21,326.37591552734375,328.5717289776225,325.6273469137489,327.47382225248316,41605,VENUSPIPES.NS
2022-06-22,325.92681884765625,328.3222631951478,325.5275882761877,327.3740639359874,34112,VENUSPIPES.NS
2022-06-23,325.9767150878906,327.67345249291645,325.4776692994705,325.926792233446,15793,VENUSPIPES.NS
2022-06-24,325.9767150878906,327.6235600978095,325.37785404991894,326.8749914151793,23763,VENUSPIPES.NS
2022-06-27,325.7272033691406,330.36832326881364,324.37977360230946,329.3702316577296,39293,VENUSPIPES.NS
2022-06-28,329.66961669921875,362.3072215698213,327.0246802644743,327.3241259959187,465963,VENUSPIPES.NS
2022-06-29,334.310791015625,340.3492329651423,327.47385751668634,329.3702254501377,276718,VENUSPIPES.NS
2022-06-30,334.41058349609375,340.34924079039484,332.9633689296265,334.31079870204275,40915,VENUSPIPES.NS
2022-07-01,336.30694580078125,338.3530212084254,331.4162730441644,334.36065517646756,79849,VENUSPIPES.NS
2022-07-04,339.8501892089844,341.796480009335,335.40866941297304,338.353051811588,44373,VENUSPIPES.NS
2022-07-05,339.3511657714844,342.09591784757725,338.8521199394675,340.34925743551815,90051,VENUSPIPES.NS
2022-07-06,341.34735107421875,342.2456274851775,337.90392262964616,340.598782321863,60727,VENUSPIPES.NS
2022-07-07,342.2955322265625,343.84256204914385,341.3473330066972,342.8444704321652,56385,VENUSPIPES.NS
2022-07-08,341.0977783203125,344.7907291427745,340.34920967732717,343.79263761879406,54084,VENUSPIPES.NS
2022-07-11,338.7522888183594,341.5469636223912,336.356875028717,338.60258116763276,55944,VENUSPIPES.NS
2022-07-12,337.4048156738281,340.29930535940565,336.45664703487597,339.35110626111856,53872,VENUSPIPES.NS
2022-07-13,335.80792236328125,339.25132001907843,334.8597231839434,338.4528589433585,57670,VENUSPIPES.NS
2022-07-14,336.7061767578125,337.3549301469973,334.36065561906537,337.30503775526597,40302,VENUSPIPES.NS
2022-07-15,334.1610412597656,339.351129542384,329.86925974634676,337.15531593219845,66805,VENUSPIPES.NS
2022-07-18,340.74847412109375,343.34351843368125,335.80793886109626,337.2052610419237,128502,VENUSPIPES.NS
2022-07-19,348.5335693359375,356.21885572835424,339.40100760322645,339.40100760322645,169331,VENUSPIPES.NS
2022-07-20,355.1210021972656,363.55488894963435,351.8772042862531,355.32063271398715,132266,VENUSPIPES.NS
2022-07-21,354.1228942871094,359.0135675883662,351.3282499372532,355.1209859062493,41399,VENUSPIPES.NS
2022-07-22,365.2516174316406,368.49541499156874,353.92327216894734,357.16706972887545,118636,VENUSPIPES.NS
2022-07-25,358.7640686035156,374.28438213219425,354.3225484184772,365.25166456047367,108604,VENUSPIPES.NS
2022-07-26,357.4665222167969,363.25547212493,354.4722472344543,358.7640596514161,30104,VENUSPIPES.NS
2022-07-27,365.0519714355469,368.2957688577356,354.47219528977183,361.2093130127792,75764,VENUSPIPES.NS
2022-07-28,370.2420959472656,377.17881438053564,368.2958051185945,368.2958051185945,114619,VENUSPIPES.NS
2022-07-29,386.0119323730469,388.25763850837814,371.290081041431,378.17690709791236,141933,VENUSPIPES.NS
2022-08-01,390.1041259765625,392.25001692384535,385.2633754010287,390.25383363161205,74260,VENUSPIPES.NS
2022-08-02,398.2385559082031,413.2099301904664,388.40734737098245,390.10411530670785,297561,VENUSPIPES.NS
2022-08-03,392.5993347167969,403.2290041044144,389.2557217839644,399.08693007986295,88303,VENUSPIPES.NS
2022-08-04,394.4458312988281,404.2770096598068,391.55134115343685,392.59935565897706,144050,VENUSPIPES.NS
2022-08-05,393.0484619140625,403.22900847006184,392.0004779124178,403.22900847006184,60256,VENUSPIPES.NS
2022-08-08,399.3863220214844,403.2289805267876,389.25569902338407,397.24043131104327,64334,VENUSPIPES.NS
2022-08-10,413.9585266113281,419.3981384816992,389.2557573922073,399.2366742484177,181295,VENUSPIPES.NS
2022-08-11,402.1809997558594,419.0986331475796,397.2404344303403,418.1005416037848,98068,VENUSPIPES.NS
