Date,Close,High,Low,Open,Volume,symbol
,MTARTECH.NS,MTARTECH.NS,MTARTECH.NS,MTARTECH.NS,MTARTECH.NS,
2021-03-15,1078.625,1150.7658557354441,1036.2771362586604,1046.241339491917,14975890,MTARTECH.NS
2021-03-16,1004.4414672851562,1075.1374994543135,982.470411920253,1075.1374994543135,3988465,MTARTECH.NS
2021-03-17,946.9480590820312,999.4096150459579,929.6601902670776,997.41677433799,2904461,MTARTECH.NS
2021-03-18,917.4041748046875,969.5169439014198,901.2621539145265,949.5885380658306,1515177,MTARTECH.NS
2021-03-19,965.9796752929688,974.4492478718556,856.9214609226738,906.7424760925967,2007979,MTARTECH.NS
2021-03-22,1026.8111572265625,1034.2843097536845,956.7130108488266,970.4137904818836,1223675,MTARTECH.NS
2021-03-23,1048.6328125,1062.1841050862513,999.4594311825982,1039.266436777636,1003400,MTARTECH.NS
2021-03-24,1010.0712890625,1072.4472374928075,992.7833600459119,1041.2592328693188,886211,MTARTECH.NS
2021-03-25,977.8869018554688,1023.5228783872041,966.5276861656179,1006.3844979662618,444381,MTARTECH.NS
2021-03-26,1014.0570068359375,1023.0247292088629,997.4167747541276,997.4665836085131,304365,MTARTECH.NS
2021-03-30,1007.4307861328125,1029.3022250530832,987.4525702106538,1022.3272825793449,248848,MTARTECH.NS
2021-03-31,1020.0355224609375,1046.9388110415846,987.3529472082696,1007.3809718773828,295357,MTARTECH.NS
2021-04-01,1041.9068603515625,1055.209046382982,1031.2949603459738,1045.743053993333,241427,MTARTECH.NS
2021-04-05,1034.583251953125,1056.2055239312117,1004.7403908205374,1046.2413208752569,276148,MTARTECH.NS
2021-04-06,1012.363037109375,1049.2305886576496,1003.5447416738205,1046.241327721303,181540,MTARTECH.NS
2021-04-07,1019.8860473632812,1038.0707797508203,1004.441531782545,1017.3451876084946,183243,MTARTECH.NS
2021-04-08,1039.216552734375,1066.169771786617,1018.3914039623777,1025.1670501617994,328991,MTARTECH.NS
2021-04-09,1024.6688232421875,1047.2377680700806,1018.3415784658633,1042.2556664141812,337491,MTARTECH.NS
2021-04-12,963.68798828125,1015.5516565437396,953.6241060217777,1014.3559399325474,220266,MTARTECH.NS
