Date,Close,High,Low,Open,Volume,symbol
,RPTECH.NS,RPTECH.NS,RPTECH.NS,RPTECH.NS,RPTECH.NS,
2024-02-14,320.7579345703125,341.9090142853755,317.2660130431085,338.71638813879036,15453089,RPTECH.NS
2024-02-15,334.3764343261719,340.91133454200855,319.01198514959896,319.7602540748912,4904097,RPTECH.NS
2024-02-16,345.0517272949219,356.5251833997742,336.32192373688207,341.21060763995666,4660187,RPTECH.NS
2024-02-19,347.84527587890625,353.18293364919083,342.25819513288076,345.4508214012212,2400735,RPTECH.NS
2024-02-20,344.50299072265625,347.44619391963965,334.77549498477686,344.20369534034654,1297933,RPTECH.NS
2024-02-21,348.84295654296875,352.88362688807564,337.868345963943,345.1016120273918,1898097,RPTECH.NS
2024-02-22,343.0563659667969,352.8836372730116,341.31040514147946,350.18985696366565,737804,RPTECH.NS
2024-02-23,357.4729919433594,362.16215600436567,344.20370198762026,345.60046454393904,2378737,RPTECH.NS
2024-02-26,382.714599609375,386.505816459132,360.7154760566421,361.1644495678334,3215963,RPTECH.NS
2024-02-27,365.5044250488281,387.55342160912477,362.162151173092,385.45826257902604,1513362,RPTECH.NS
2024-02-28,355.876708984375,377.7760276795928,352.185236816227,365.15523137319855,2064729,RPTECH.NS
2024-02-29,342.9565734863281,361.56352040204945,338.8161583976664,356.1261180870587,876202,RPTECH.NS
2024-03-01,357.37322998046875,365.75383536377564,344.20368548731597,345.84987093717535,1448008,RPTECH.NS
2024-03-04,345.1515197753906,360.06699518702624,342.80693775634313,359.119206164613,594321,RPTECH.NS
2024-03-05,336.8207702636719,348.7431694476465,333.1792011480167,347.64573278464746,431409,RPTECH.NS
2024-03-06,329.3879699707031,338.2674216639047,314.57223937879763,338.2175492484763,1486543,RPTECH.NS
2024-03-07,333.927490234375,339.6642186443518,329.23832613779865,332.08175413478045,250155,RPTECH.NS
2024-03-11,321.4563293457031,333.9773500049726,319.36117035109095,333.2290811102639,268774,RPTECH.NS
2024-03-12,313.17547607421875,325.247553951414,303.7473060454449,317.2660188851216,1072832,RPTECH.NS
2024-03-13,294.5685119628906,317.7149745313787,290.12877115326523,313.7242072228213,898798,RPTECH.NS
2024-03-14,307.8877258300781,312.72653762508673,290.32834233483203,296.26462130713236,652500,RPTECH.NS
2024-03-15,310.3819580078125,312.77641249248956,300.95375731841705,304.29603129253366,277772,RPTECH.NS
2024-03-18,309.234619140625,318.7625646855464,303.29834010768735,310.38195874568316,474774,RPTECH.NS
2024-03-19,304.4456787109375,310.531605420658,298.9085008172326,308.23692621809255,299295,RPTECH.NS
2024-03-20,305.5431213378906,311.62904755845665,302.50017345117675,311.62904755845665,211539,RPTECH.NS
2024-03-21,307.98748779296875,313.9736389224948,307.28909131566843,311.22998632146204,164274,RPTECH.NS
2024-03-22,313.2253723144531,314.77178252199707,305.2937098311604,305.2937098311604,250493,RPTECH.NS
2024-03-26,314.5722351074219,324.1500831694101,311.0304411401747,315.7196051180965,208159,RPTECH.NS
2024-03-27,319.0618591308594,325.59675937875176,316.8170523439711,316.8170523439711,995319,RPTECH.NS
2024-03-28,312.02813720703125,323.9006645556965,309.2844845217576,323.9006645556965,177163,RPTECH.NS
2024-04-01,323.45172119140625,327.7417841166649,313.8239701465532,314.871564893749,249349,RPTECH.NS
2024-04-02,335.27435302734375,343.7048618168008,321.2567939187514,323.4517282920836,572702,RPTECH.NS
2024-04-03,334.7256164550781,339.5145251673831,330.28587553337576,339.11545451588086,244128,RPTECH.NS
2024-04-04,337.26971435546875,343.20599298271713,329.13853194835826,338.1177585089526,179886,RPTECH.NS
2024-04-05,350.28961181640625,364.1575223308093,346.6979150957705,361.6632927258038,2034777,RPTECH.NS
2024-04-08,348.7930908203125,352.9335060742288,344.9519709545289,352.1852371567569,384935,RPTECH.NS
