Date,Close,High,Low,Open,Volume,symbol
,RKSWAMY.NS,RKSWAMY.NS,RKSWAMY.NS,RKSWAMY.NS,RKSWAMY.NS,
2024-03-12,260.712158203125,282.8518299863633,241.25305777177292,248.2027343330997,10887814,RKSWAMY.NS
2024-03-13,230.67962646484375,262.89632307891287,226.06304653448348,260.21575173729866,1586016,RKSWAMY.NS
2024-03-14,246.8624267578125,263.98841495850024,226.0133976439318,230.33213116287254,2957151,RKSWAMY.NS
2024-03-15,276.2496337890625,285.92954009433964,250.08906043259978,256.14521300117923,4189543,RKSWAMY.NS
2024-03-18,269.8459777832031,282.8518060198906,266.27188295019334,273.8668799176133,904034,RKSWAMY.NS
2024-03-19,261.5560302734375,272.0301726105183,259.12363157425284,269.101368486862,515209,RKSWAMY.NS
2024-03-20,264.9316101074219,269.39925941682804,257.73373066448977,264.08771473378573,611092,RKSWAMY.NS
2024-03-21,271.781982421875,275.70359757518116,265.17979603181146,267.0165022466281,410423,RKSWAMY.NS
2024-03-22,274.61151123046875,281.80939052363044,271.03738579767554,274.90934239229097,523454,RKSWAMY.NS
2024-03-26,274.3633117675781,305.2893667638569,266.271908594287,276.5474776760829,3475741,RKSWAMY.NS
2024-03-27,269.4488830566406,276.6964210975593,268.05895380027624,272.0301975602804,517652,RKSWAMY.NS
2024-03-28,272.228759765625,277.9870508423719,270.29276639941344,270.93808742208927,254441,RKSWAMY.NS
2024-04-01,272.9237060546875,277.98704762463,271.03737143401423,277.98704762463,168651,RKSWAMY.NS
2024-04-02,276.3985595703125,281.95830689262095,272.1791130763208,272.32802865764813,298909,RKSWAMY.NS
2024-04-03,274.3136291503906,279.2280550383386,272.3776661477013,275.0086088733148,167833,RKSWAMY.NS
2024-04-04,286.0784606933594,305.5871892222922,274.9589965622458,274.9589965622458,2496044,RKSWAMY.NS
2024-04-05,299.23321533203125,309.75701749900645,282.95112175390017,283.24895292068254,1717008,RKSWAMY.NS
2024-04-08,281.4122619628906,303.5023045066214,278.2848833866915,300.2756690788854,481909,RKSWAMY.NS
2024-04-09,276.795654296875,290.5957494220226,275.1078940220277,290.5957494220226,324149,RKSWAMY.NS
2024-04-10,281.5611877441406,287.86554325263734,277.1431669559806,277.1431669559806,337130,RKSWAMY.NS
2024-04-12,276.1503601074219,285.87992561129175,274.06545104957934,281.9086818051863,222790,RKSWAMY.NS
2024-04-15,269.20068359375,273.46978886655626,266.07333515437125,268.0589570585083,183530,RKSWAMY.NS
2024-04-16,275.6539306640625,279.9230355633466,267.0164943157036,267.7611024646061,195693,RKSWAMY.NS
2024-04-18,270.7395324707031,282.80217830791247,268.7539107592882,277.9870395980946,152383,RKSWAMY.NS
