Date,Close,High,Low,Open,Volume,symbol
,ROUTE.NS,ROUTE.NS,ROUTE.NS,ROUTE.NS,ROUTE.NS,
2020-09-21,636.0286254882812,717.7660809084596,610.3453068949486,700.188136069885,29189613,ROUTE.NS
2020-09-22,677.971435546875,687.3951891011628,620.9407572782765,649.1143269485434,6302377,ROUTE.NS
2020-09-23,804.9232788085938,813.5657433108793,691.545574206555,697.2583816431131,14866529,ROUTE.NS
2020-09-24,882.4126586914062,955.6540832044387,787.3941292106368,811.0267074409801,17844880,ROUTE.NS
2020-09-25,916.7872314453125,964.8336135979152,875.381452211214,910.146688130827,9589972,ROUTE.NS
2020-09-28,898.0863647460938,946.2791978866366,888.66261101841,922.7931265162405,2803949,ROUTE.NS
2020-09-29,808.2922973632812,911.8556500325159,808.2922973632812,905.2639224419194,3583098,ROUTE.NS
2020-09-30,787.8336791992188,827.1399148208718,754.0938043938606,766.5936636769591,4641613,ROUTE.NS
2020-10-01,765.0799560546875,812.4915610688495,740.2266866468605,801.7494851412565,1835678,ROUTE.NS
2020-10-05,807.9993896484375,829.4835400566442,753.068323263818,772.1110929438195,3141795,ROUTE.NS
2020-10-06,787.7359619140625,815.4211966658379,782.3160487919265,815.4211966658379,916522,ROUTE.NS
2020-10-07,766.1541748046875,790.030892946178,761.9061956990604,790.030892946178,621669,ROUTE.NS
2020-10-08,780.167724609375,809.3666051731021,763.6639654529872,765.6170702239667,1414742,ROUTE.NS
2020-10-09,769.5232543945312,787.2965191452607,763.6639402747759,784.8551382620294,368973,ROUTE.NS
2020-10-12,747.1600952148438,771.4762698400162,740.47073621037,771.3786384575933,389181,ROUTE.NS
2020-10-13,759.9042358398438,780.2653285183945,735.3927360651486,747.1601799749401,759721,ROUTE.NS
2020-10-14,754.484375,773.2830090638118,750.1875801192607,760.5390119179816,398436,ROUTE.NS
2020-10-15,746.0371704101562,762.6873758494448,733.5373124066681,761.7108235116094,298018,ROUTE.NS
2020-10-16,691.7896728515625,751.9452706629932,671.4773373374484,751.9452706629932,3318511,ROUTE.NS
2020-10-19,698.9673461914062,726.3596277538969,689.9830526290211,703.947739346759,1516686,ROUTE.NS
2020-10-20,703.4594116210938,710.2952775865813,690.4224625142367,698.2348807605082,552843,ROUTE.NS
2020-10-21,735.0509033203125,758.3904667401088,703.1664479599135,710.9300504036697,1852610,ROUTE.NS
